Page ID,Page name,Disclaimer,Amount spent (EUR)
40433567307,UNICEF Italia,UNICEF Italia,225
46590675335,Save the Children Italia,Save the Children Italia,209
161621217905501,Francesco Rucco,Francesco Rucco,138
53347533412,LAV,LAV Onlus,≤100
39993728498,Amnesty International - Italia,Amnesty International Italia,≤100
73493613024,ActionAid Italia,ActionAid Italia,≤100
88997912868,WWF Italia,WWF Italia,≤100
400381673394375,CFC - Crisi Fiscale d'Impresa,CFC Legal,≤100
103968169809912,Credem Banca,Finanziato da Credem Banca,≤100
35346524498,Greenpeace Italia,Greenpeace Italia,≤100
227284747464295,Sergio Berlato,Sergio Berlato,≤100
423472904417850,Gianantonio Da Re,Gianantonio Da Re,≤100
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,≤100
557930867616937,"Education and Training, icddr,b",These ads ran without a disclaimer,≤100
1440878759561839,WeMove Europe,WeMove Europe,≤100
693492780985618,HSI/Italia,HSI/Italia,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,≤100
1811177225665334,Enel X,Enel X Italia s.r.l.,≤100
272801896733406,USR PLUS Italia,Partidul Uniunea Salvati Romania,≤100
172100582800415,Coop,Coop Italia,≤100
907936302614327,Angels in Run,Angels in Run,≤100
576664002355828,CIWF Italia,CIWF Italia Onlus,≤100
309840349048638,e.on,E.ON Energia,≤100
183047736356,EMERGENCY,EMERGENCY,≤100
1657214567845698,BPER Banca,BPER Banca,≤100
48677844864,Amref Health Africa - Italia,Amref Health Africa,≤100
253657775240887,Pulsee,Axpo Italia,≤100
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,≤100
150200761667597,Oxfam Italia,Oxfam Italia,≤100
634243093317092,Amoro srl,Amoro Srl,≤100
865166100210938,Bosch Italia,Bosch Italia,≤100
70212282110,Altroconsumo,Altroconsumo,≤100
58600993425,IFOA,IFOA,≤100
843931585711084,Alessandro Da Re,Alessandro Da Re,≤100
579798038791266,Frosta Italia,Frosta,≤100
326376410817824,Treviso Civica,Treviso Civica,≤100
105704838950975,Action for Democracy.IT,Action for Democracy,≤100
598765886892277,Forever Bambù Società Benefit,Forever Bambù,≤100
33327548320,Croce Rossa Italiana - Italian Red Cross,Croce Rossa Italiana - Italian Red Cross,≤100
299584710061488,WeWorld Onlus,WeWorld Onlus,≤100
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,≤100
289752771388757,Culligan Italiana,Culligan Italiana,≤100
120617767626309,,These ads ran without a disclaimer,≤100
171795872872353,ISPI - Istituto per gli studi di politica internazionale,ISPI - Istituto per gli studi di politica internazionale,≤100
109491080460389,Bambine Non Spose,WeWorld Onlus,≤100
172823229999344,Caracol Olol Jackson,Associazione Caracol Olol Jackson Onlus,≤100
105697815298,Andrea Zanoni,Andrea Zanoni,≤100
108953278798613,Valeria Grillo - Elezioni Regionali 2023,Valeria Grillo,≤100
102550058686598,Sotto Il Mantello C O V I D - Libro Inchiesta,Sotto il Mantello Covid,≤100
100964541456650,Will Media,Will Media,≤100
178362315106,European Parliament,European Parliament,≤100
1410474395723679,Petizioni.it,Petizioni.it,≤100
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,≤100
295129913955200,Aboca,Aboca,≤100
101158695138594,SOS Climate Change,UNHCR,≤100
103843386353847,Studio Pagano & Partners,Monica Pagano,≤100
116674114654565,Chiudi col gas,Chiudi col gas,≤100
205832732767701,Regione del Veneto,POR - FESR,≤100
887405791294493,Scuola Greco Pittella,Scuola Greco Pittella S.r.l.,≤100
192141407570169,Rizzoli,Rizzoli,≤100
91261353336,Terre des Hommes Italia,Terre des Hommes Italia,≤100
136888059662453,Mani Tese Ong Onlus,Mani Tese Ong Onlus,≤100
1473092859585200,Antonio De Poli,Antonio De Poli,≤100
113071918732530,Animal Equality Italia,Animal Equality Italia,≤100
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,≤100
268976423121377,Essere Animali,Essere Animali,≤100
430292790777271,LeasePlan,LeasePlan Italia S.p.A,≤100
1814545205425619,BEEing,Beeing,≤100
587213524737852,WebSalute - Vvox,WebSalute,≤100
92505448987,CGIL Confederazione Generale Italiana del Lavoro,CGIL Confederazione Generale Italiana del Lavoro,≤100
157070528339904,Jessica Canton - Sindaco di Fiume Veneto,Jessica Canton - Sindaco di Fiume Veneto,≤100
181059369368291,Paride Cargnelutti,Committente Responsabile Enrico Romanutti,≤100
451419891563905,Pro Vita & Famiglia Onlus,Pro Vita & Famiglia Onlus,≤100
588009737950707,Partito Democratico Vittorio Veneto,Partito Democratico Vittorio Veneto,≤100
135029639894519,Associazione Italiana per la Lotta al Neuroblastoma,Associazione Italiana per la Lotta al Neuroblastoma,≤100
410043459011308,Fondazione IEO Monzino,Fondazione IEO-MONZINO,≤100
377901329389619,Ener2Crowd,Ener2Crowd,≤100
141019746076225,Sorgenia,Sorgenia,≤100
135616066500466,Confcommercio Vicenza,These ads ran without a disclaimer,≤100
480871535271240,Fondazione Cariplo,Fondazione Cariplo,≤100
118241586064,Fondazione Patrizio Paoletti,Fondazione Patrizio Paoletti,≤100
212519685575,Fondazione AIRC per la Ricerca sul Cancro,Fondazione AIRC per la Ricerca sul cancro,≤100
100896914607046,dejan_cetnikovic,Dejan Cetnikovic,≤100
218932788177609,Soleterre Onlus,Soleterre Onlus,≤100
162764457111560,Dynamo Camp,Fondazione Dynamo Camp Onlus,≤100
80761643174,Fondazione Umberto Veronesi,Fondazione Umberto Veronesi,≤100
372890306466700,Amici e sostenitori forze dell'ordine,Amici e sostenitori forze dell'ordine,≤100
124450774313284,Etica Sgr,Etica Sgr,≤100
168612137135602,Attivi per Istrana,Attivi per Istrana,≤100
101764407875365,NeN,NeN Energia,≤100
107356064962347,Hai Prenotato Vero?,casiraghi greco srl,≤100
661243440591428,Raffaella Paita,Raffaella Paita,≤100
68826971281,Edison,Edison Spa,≤100
106199837902239,Innesti,Caviro sca,≤100
1210143102422413,Alessia Ambrosi,Alessia Ambrosi,≤100
44651868053,Paolo Coppola,Paolo Coppola,≤100
1757052787692551,Emanuele Zanon,Emanuele Zanon,≤100
383370205109870,Roberto Novelli,Roberto Novelli,≤100
102808527862361,Uniti per la Siria,WeWorld Onlus,≤100
101931519903657,Saint-Gobain,Saint-Gobain Italia S.p.A.,≤100
201484606557114,Fotovoltaico per Te,Fotovoltaico per Te,≤100
577383699442272,Paolo Borchia,Paolo Borchia,≤100
103221808122706,inspiringirls_italia,inspiringirls_italia,≤100
100559976312240,Civica Fvg,Orazio Cantiello,≤100
106318735428971,Intersos Lab - Centro di Formazione,INTERSOS Lab,≤100
104578154630928,BIC Incubatori FVG,BIC INCUBATORI S.R.L.,≤100
412537312142759,Marevivo Onlus,Marevivo Onlus,≤100
121622734528770,Eidos Communication,Eidos Communication,≤100
102000366519353,EIPASS,Certipass srl,≤100
284515247529,Corriere della Sera,Corriere della Sera,≤100
232017336910584,Rivista Il Borghese,Casa Editrice Pagine,≤100
117266648305733,LifeGate,LifeGate,≤100
469381559808559,ITLAS Società Benefit,Itlas srl,≤100
169042736456594,All Out,All Out,≤100
104800568170989,Chora Media,Chora Media,≤100
105833415787641,,Dal Pra Caputo Stefano,≤100
31893742684,Banca Sella,BANCA SELLA SPA,≤100
289932296433,Medici con l'Africa Cuamm,Fondazione Opera San Francesco Saverio,≤100
100949514980864,Cellula Coscioni Verona,Enrico Migliaccio,≤100
196550980446393,PD Mogliano Veneto,Partito Democratico circolo di Mogliano Veneto,≤100
105796680963553,Gruppo Editoriale La Scuola SEI,Editrice La Scuola,≤100
59374667427,Alice for Children,Alice for Children,≤100
380885402054839,Manuel Vescovi,MSA srl,≤100
100128926330298,Cirfood District,CIRFOOD sc,≤100
1446378775380809,Badia Domani,Manuel Berengan,≤100
105517781627039,RM scuola - Università,RM Scuola Campus,≤100
2794426070573094,Up2You,Up2You,≤100
101922871536130,Pordenone in Azione,Azione Pordenone,≤100
142331079621154,RESET,RESET S.r.l.,≤100
