Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,295815
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,192998
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,133497
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,96612
532716330164048,Sole Núñez,Soledad Núñez,93353
102266292553995,Sucia Política,Diego Ricardo Ramírez,80033
325540631525675,En La Tecla,En la Tecla,65719
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,56867
102684267782773,José Plate Silvero,Creagenz,43290
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,39303
109830218400800,Lea Giménez,Lea Raquel Gimenez Duarte,36075
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,34530
106257452820864,Tito Saguier,Tito Saguier,33438
103984891569844,Fernando Ayala González,CLICNOVO,30721
132554373464255,La Nación,Nación Media,29509
1310731702357133,GEN,GEN,28860
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,28860
102193762632115,Patricia dos Santos,Patricia Dos Santos,21645
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,17326
199949073442305,Lilian Samaniego,Adventura,15037
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,13683
838018169889993,Fernando Ojeda,Fernando Ojeda,11498
100897992786802,Carolina Ferreira,Carolina Ferreira González,9522
111701681626785,Dani Fleitas,Katherin Maria Saldivar Espinola,9262
118756543324306,Marcelo Rojas,Marcelo Rojas,8529
1151984808290856,Hugo Portillo,Hugo Portillo,8286
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,7215
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,7215
110311005122985,Guillermo Sosa,Guillermo Sosa,7215
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,6960
2498041723587745,Colym Soroka,DGWorld,6475
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,6410
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,6302
105162875597097,Marcelo Bedoya Senador 2023,PLRA,6170
111161658377268,Andrea Elizalde 2023,Andrea Elizalde 2023,6120
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,6104
1608625919447826,Blanca Ovelar Senadora Nacional,Elecciones,6038
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,5928
102467002671611,Jorge Heisecke,Jorge Heisecke,5901
921864097869405,Julio Rolón,Diana Jazmin Pereira Silveira,5358
807376972703022,Prof. José Garcete Concejal 2023,José Garcete Cardús,5339
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,4937
888301827879665,Aldo Bogarín,These ads ran without a disclaimer,4831
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,4564
111131724983763,Dr. Araujo 2023,Dr. Araujo 2023,3830
110282441138723,Nicolás CHASE,Nicolas Chase Rodríguez,3777
105930287530970,Guido Martínez 2022,Guido Rene Martinez Peralta,3586
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,3267
1457499374507271,Marcos Velazquez,Jessica Cristina Añazco Ortega,3261
1427695867338607,Dr. Hugo Fleitas,Dr. Hugo Fleitas,3050
534874957445096,Richar Báez Diputado Lista 2 Opción 2,Abel Cabral,2484
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,2423
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,2060
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,2017
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,1732
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,1726
1508684459364082,Tadeo Zarratea,Tadeo Zarratea Davalos,1470
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,1424
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,1376
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,1291
102859249300384,Miguel Ghiringhelli Senador 2023,Liberty Tech,1233
952791584824124,Cristhian Ayala - Concejal Departamental Lista 3 opción 7,Miguel Lupiciano Cardozo Contrera,1207
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,1071
888301827879665,Aldo Bogarín,Aldo Bogarín,979
103373961784268,Giani Ramírez,Gianina Beatriz Ramírez Riboldi,954
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,628
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,599
105658755623012,Euge Peroni,Nahuel Ayala Gomez,564
943824938962084,Luis Fernando,Luis Carlos Arce,534
123279176118,DHgate,These ads ran without a disclaimer,505
100192941401740,Arturo Toñanez Benitez,Arturo Arnaldo Toñanez Benitez,490
1674406235935099,Brunno Nizza,Brunno Nizza,468
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,446
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,440
101577732604886,Ramona López,Junior Julian Lezcano Guerreros,430
110650978517206,Guille San Martin,Nueva Tecno,423
109317014584518,Aurora Amarilla Concejal por Central,Aurora Concepcion Amarilla Romero,422
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,395
286989224667281,Marito Abdo,Marca Py,367
104163249192265,Arnold Goossen Senador,Arnold Goossen,365
1593908204188878,Arq. Carlos López,Fabio Raul Morales Insaurralde,359
101113432037400,Laisha cardozo,Laisha Elena Cardozo Acosta,359
102350161265077,Lider Amarilla,Marcos Claudio Produciones,326
815202641868213,Víctor Bogado,These ads ran without a disclaimer,260
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,249
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,229
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,225
2176116945978444,Christian Valdez,Christian Valdez,203
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,164
1927558977499398,Carolina Rivas,Eusebio Vera,154
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,140
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,138
101384675336775,OSCAR LÓPEZ Tu Concejal,Yisel Maria Esperanza Ojeda Lopez,118
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,114
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,106
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,≤100
448990261928990,Seccional 352/4 - Lambaré,These ads ran without a disclaimer,≤100
120061519391875,César Paredes,César Paredes,≤100
103409752522566,Digno Martinez - Pdte. Secc. 287-1,Digno Martinez,≤100
101623167971172,Diego Romero Diputado 2023,Diego Jesus Romero Orue,≤100
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,≤100
792194537475217,Objetivo Cero,These ads ran without a disclaimer,≤100
131314590235972,DW Español,These ads ran without a disclaimer,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
368247363370300,LATITUD 25,Latitud 25,≤100
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,≤100
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,≤100
321038114702291,Auda Roig,Auda Roig,≤100
