Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,35792
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,18260
118776213294753,Atenil Paraguay,Atenil Paraguay,8759
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,7231
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,6352
241512319274531,Sixto Pereira,Sixto Pereira,6163
102917519228790,Bruno Defelippe,PautaPY,4949
110447625137045,Pilar Callizo,PautaPY,3957
102266292553995,Sucia Política,Diego Ricardo Ramírez,3890
102963512483270,PyElige,PY Elige,2556
325540631525675,En La Tecla,En la Tecla,2552
102649292598442,Senador Hugo Richer,Senador Hugo Richer,1803
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,1750
153958777947957,Paulo Reichardt,Paulo Reichardt,1472
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,1461
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,1152
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,1044
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,965
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,891
517426394969535,Ricardo Canese,Ricardo Canese,854
113351910838827,Alma Cívica,Alma Cívica,841
532716330164048,Sole Núñez,Sole Núñez,836
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,670
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,626
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,549
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,444
1753251591598763,Dani Mujica,Dani Mujica,426
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,416
405176719648043,Dr. César Meza Bría,Esteban Giovanni Fortunatti,310
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,286
196599783696918,Efrain Alegre,These ads ran without a disclaimer,275
107280817646184,Estefi Careaga,Estefi Careaga,224
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,198
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,161
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,161
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,142
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,116
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,109
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,105
483666425147964,Richard Ramirez,Richard Ramirez,≤100
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,≤100
943824938962084,Luis Fernando,Luis Fernando,≤100
830674423631937,Robert Cano Iniciativa 911,Robert Cano,≤100
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,≤100
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
108982768685910,Cynthia Rios Diputada,Wilson Armoa,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,≤100
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,≤100
110855487752162,Teodoro Mereles Ortiz,These ads ran without a disclaimer,≤100
