Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,≤100
9250349228,Greenpeace UK,Greenpeace,≤100
311627208673,WWF UK,WWF UK,≤100
7715002593,UNICEF UK,Unicef UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
97708339756,Action for Children,Action for Children,≤100
722939897742608,The Co-operative Bank,The Co-operative Bank,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
238394282845251,The Big Issue,The Big Issue,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
63451405593,NFU Online,NFU Online,≤100
121936349543,World Vision UK,World Vision UK,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
1239655572849437,Aviva plc,Aviva,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
241312696375349,National Education Union,National Education Union,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
97116898596,Sightsavers,Sightsavers,≤100
34341434454,Comic Relief,Comic Relief,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
514212165305248,Leigh Day,Leigh Day,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
177855115588808,The Week UK,The Week UK,≤100
2185781521490288,ONE TRIBE,One Tribe,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,≤100
290498754454402,European Movement UK,European Movement UK,≤100
113728932022446,Internet Watch Foundation,Internet Watch Foundation,≤100
234881964773,Vintage Books,Vintage Books,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
100854403381908,Pay Justice,Pay Justice,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
111659155059527,Is This OK? - Greater Manchester Gender-Based Violence Campaign,Greater Manchester Combined Authority,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
346684596111093,KinKind,KinKind Ltd,≤100
37981137361,The Children's Society,The Children's Society,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
101255718164248,350 UK,350.org,≤100
103835971750,Orbis UK,Orbis UK,≤100
295803323870555,Earthwatch Europe,Earthwatch Europe,≤100
10986039307,VSO,VSO,≤100
265565040237871,USPG,USPG,≤100
103549865856547,Justice United,Justice United,≤100
1731766737063825,Greenspark,Greenspark,≤100
25749647410,The Labour Party,The Labour Party,≤100
183831360784,Theirworld,Theirworld,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
103273814470,SolarAid,SolarAid,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
26806660922,Humanists UK,Humanists UK,≤100
109398185268431,dotherightfilm,These ads ran without a disclaimer,≤100
130723600338585,Ethex,Ethex UK,≤100
102734363097680,Group B Strep Support (GBSS),Group B Strep Support (GBSS),≤100
158077247591710,Refuge,Refuge,≤100
158365557945,Unseen & the Modern Slavery Helpline,Unseen UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
219947610085,Marine Conservation Society,Marine Conservation Society,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
1446491662056129,Just Treatment,Just Treatment,≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
25040545213,Contact - For families with disabled children,Contact,≤100
264444526901270,Human Aid UK,Human Aid UK,≤100
124471347603278,Positive Money UK,Positive Money,≤100
108541362084998,Onymous,These ads ran without a disclaimer,≤100
169981156569,B'Tselem בצלם,These ads ran without a disclaimer,≤100
