Page ID,Page name,Disclaimer,Amount spent (PLN)
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,567
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),329
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,326
1227194230675141,Pratia,Pratia SA,326
100947022065093,Okresowa Koalicja,Okresowa Koalicja,291
376101312892,Miasto Poznań,Miasto Poznań,196
100302862419697,"Wielkopolska, tej",UMWW,170
1683534065241470,OKO.press,OKO.press,164
109218848183780,Marek Woźniak,UMWW,158
178362315106,European Parliament,European Parliament,146
102931488739,Platforma Obywatelska,Platforma Obywatelska,136
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,122
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,113
107898832590939,European Commission,European Commission,110
102317201272382,Michał Stasiak,Michał Stasiak,104
107971230622325,Ministerstwo Finansów,These ads ran without a disclaimer,102
108470777303042,Robert Popkowski,Robert Popkowski,102
102811109411234,Do:łącz,Dołącz,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
144808095552639,ING Polska,ING Polska,≤100
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
102839676003235,Szamotulska Porodówka,Szpital Powiatowy w Szamotułach,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
142614625077,WWF Polska,WWF Polska,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
146385902202338,Poznański Festiwal Nauki i Sztuki,These ads ran without a disclaimer,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,≤100
248345514887,VOX FM,VOX FM,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100
1015463015167840,Grupa NEUCA,Grupa NEUCA,≤100
374316015936388,"Maria Małgorzata Janyska - polityk, posłanka na Sejm RP",Maria Małgorzata Janyska – Posłanka na Sejm RP,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
173086948664,Infor.pl,Infor.pl,≤100
274865305866485,Eko House Technologie Ekologiczne - przydomowe oczyszczalnie ścieków,Eko House Technologie Ekologiczne,≤100
192641444532,EskaROCK,EskaROCK,≤100
105349585636502,Kamil Sobkowiak - oficjalnie,Kamil Paweł Sobkowiak,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
391098174296294,Super Express,se.pl,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100
306577192739020,4liberty.eu,Liberté!,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
110491392351511,LINK4,LINK4,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
102577288350341,Super Biznes,se.pl,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
380762068691265,Venus-Beauty.pl,These ads ran without a disclaimer,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100
107006495693204,Czas na regiON,Polska Press Grupa,≤100
1821361227955255,Magazyn Aptekarski,Magazyn Aptekarski,≤100
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100
145382618855042,Muzeum Sztuki w Łodzi,Muzeum Sztuki w Łodzi,≤100
176114889652,Kancelaria Premiera,Kancelaria Premiera,≤100
113267398356583,Komitet Inicjatywy Ustawodawczej „STOP zakazowi pracy”,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
370497223497656,Medica Centrum,Lucyna Kowzan,≤100
102800456094413,Piotr Wawrzyniak,Piotr Wawrzyniak,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
521216701360487,MURATOR,MURATOR,≤100
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100
790410867684271,Ukraiński Dom / Український Дім,Ukraiński Dom w Warszawie,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
175972512466,Fundacja Stocznia,STOCZNIA,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
1967695263556184,Sylwia Spurek,The Grens/EFA in the European Parliament,≤100
297750478462,MediaHub Poland,MediaHub Poland,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,≤100
104694545852085,Hospicjum Proroka Eliasza,These ads ran without a disclaimer,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
218659091672163,SodaStream Polska,These ads ran without a disclaimer,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
286243508135957,Solidarna Polska - Nowe Pokolenie,Solidarna Polska,≤100
50063176484,TVN24,TVN,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
359606364774932,"Beata Maciejewska - Posłanka Lewicy, Gdańsk",Biuro Poselskie Beaty Maciejewskiej,≤100
101751661613203,Adam Lutkowski,Adam Andrzej Lutkowski,≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100
694438127592755,Dariusz Standerski,Dariusz Standerski,≤100
361650134246397,Hrabia Tytus,Fundacja Zakłady Kórnickie,≤100
1468635720112377,Bogusław Wontor,Bogusław Tadeusz Wontor,≤100
76134197129,Radio TOK FM,Kinga Warwas,≤100
1695616287382430,Schneider Electric,These ads ran without a disclaimer,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
104839355660841,Gina Sonia 182,These ads ran without a disclaimer,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
101263522893711,Cichowlas Polskie Warzywa,Patryk Kondratowicz,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100
200404253354944,Bartłomiej Wróblewski,Bartłomiej Piotr Wróblewski,≤100
163071877042633,Wydawnictwo Buchmann,Wydawnictwo Buchmann,≤100
832320483579139,Vestra,Vestra,≤100
255100403945,Polityka,Polityka,≤100
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100
1476105062719575,Dariusz Matecki - Solidarna Polska,Dariusz Matecki - Solidarna Polska,≤100
990533821012595,Nierealnie,Nierealnie.pl,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100
101185701666967,Stop Milczeniu - stop pedofilii w kościele,Stop Milczeniu,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
110600210285711,Księgarnia Foksal,Grupa Wydawnicza Foksal,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
