Page ID,Page name,Disclaimer,Amount spent (EUR)
114186703597807,VIER PFOTEN,VIER PFOTEN,257
202891703059373,SPD Frankfurt,SPD Frankfurt,205
106896292163793,mehr-schutz.de,AstraZeneca GmbH,189
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,163
111501317017740,Motatos Deutschland,Motatos,162
201065353264638,yello,yello,102
82734241364,Campact e.V.,Campact e.V.,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1114156508732301,Zivile Helden,Polizeiliche Kriminalprävention der Länder und des Bundes,≤100
112046698884216,Uwe Becker,"Uwe Becker, CDU Frankfurt am Main",≤100
27352749603,Amnesty International Deutschland,Amnesty International Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,≤100
102169625710148,ClimaClic,Burda Direct GmbH,≤100
102008475180349,Sven Schoeller,Bündnis 90/Die Grünen Kassel-Stadt,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
105664798388099,Make.org,Make.org,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Chemie Wirtschaftsförderungs-GmbH,≤100
128020744010289,Eden Books,Edel Verlagsgruppe GmbH,≤100
1433133016766839,AfD Fulda,AfD Stadtfraktion Fulda,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
120948174968032,DIE LINKE. Mainz / Mainz-Bingen,DIE LINKE. Mainz/Mainz-Bingen,≤100
582382331851756,Prometheus - Das Freiheitsinstitut,Prometheus - Das Freiheitsinstitut,≤100
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
1508446642792459,Vattenfall,Vattenfall Deutschland,≤100
275948812881586,NVV bewegt,Nordhessischer Verkehrsverbund,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
102616273110279,Börsen-Zeitung,WM Gruppe,≤100
331439604245771,Eva Kühne-Hörmann,CDU Kassel-Stadt,≤100
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100
552943554723146,Kommunikationsgewerkschaft DPV (DPVKOM),Maik Brandenburger,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,≤100
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),≤100
173369732686833,Bündnis90/Die Grünen Frankfurt,BÜNDNIS 90/DIE GRÜNEN KV Frankfurt,≤100
150380582965,Der Mittelstand. BVMW,"Der Mittelstand, BVMW e.V.",≤100
100948926096455,Medizinische Soforthilfe nach Vergewaltigung im Kreis Groß-Gerau,Kreisausschuss des Kreises Groß-Gerau,≤100
875209602502336,AfD Kreisverband Vogelsberg,AfD Kreisverband Vogelsberg,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
