Page ID,Page name,Disclaimer,Amount spent (BRL)
1488853891429349,Heineken,GRUPO HEINEKEN,11500
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,8814
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,6922
255804437808407,Vale,Vale,3214
141627992572943,Budweiser,Ambev,2550
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2402
136984123032921,Mercedes-Benz Brasil,Mercedes-Benz Brasil,2217
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,1715
159103797542,Greenpeace Brasil,Greenpeace Brasil,1702
800191420076446,Paulo Mansur,Paulo Mansur,1582
301774903545521,Brasil Paralelo,Brasil Paralelo,1393
114603584930023,Bruno Ganem - SP,Bruno Ganem,1055
163852833738546,Vinicius Camarinha,Vinicius Camarinha,863
479089705503936,Dep. Ricardo França,Ricardo Longatti França,745
113165042099382,Brasil 61,Brasil 61,735
1619570641615465,Fernando Marangoni,Fernando Marangoni,728
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,715
115811301935382,Analice Fernandes,Analice Fernandes,683
378584562192977,Filippi,José de Filippi Junior,673
169743843175117,Bruno Ganem SP,Bruno Ganem,646
465235726843103,Ambev,Ambev,601
224021551012451,Gerando Falcões,Gerando Falcões,584
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,516
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,476
198849783539777,Buscofem,Buscofem,461
251235795032635,Itamar Borges,Itamar Borges,447
140761379298838,Volvo Car Brasil,Volvo Car Brasil,445
425215080864180,Pfizer Brasil,Pfizer,413
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,345
112830251033781,Tiger,GRUPO HEINEKEN,336
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,329
165175370206522,Citi Brasil,Citi Brasil,286
333720355130,Petrobras,Petrobras,268
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,265
327966137397646,Rafa Zimbaldi,Rafael Fernando Zimbaldi,260
224777780881144,Visão Mundial,Visão Mundial,254
1437843656540112,Lucas Sanches,Lucas Promessia,253
520803328039440,Recicla Sampa,Eco Urbis e Loga,243
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,242
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,240
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,234
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,233
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,231
101189854802059,Revista Oeste,Revista Oeste,222
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,217
1414776178738297,Marcelo Lima,Marcelo Lima,215
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,215
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,212
153983763450134,Clarice Ganem,Clarice Ganem,205
108143861587898,Mauricio Neves,Mauricio Neves,200
555593844558092,Julinho Fuzari,Julio Cesar Fuzari,196
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,182
330379553673497,Oxfam Brasil,Oxfam Brasil,171
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,170
109770755848061,Suzano,Suzano SA,162
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,159
109779564998729,Jeferson Brun,Jeferson Rodrigo Brun,153
163372447147733,Cidade de Assis,Prefeitura de Assis,152
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,148
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,144
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,143
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,142
258088921369,TOTVS,TOTVS,138
109109610803813,MeuPreparatório,These ads ran without a disclaimer,136
175072079887754,Sindicatos Online,Sindicatos Online - SON,132
115230991849922,O Globo,Editora Globo,131
