Page ID,Page name,Disclaimer,Amount spent (CZK)
102845669064210,Danuše Nerudová,Danuše Nerudová,3502
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1578
102389958091735,Generál Pavel,Petr Pavel,1250
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,798
157741540937883,CARE Česká republika,CARE Česká republika,535
206273352289,ADRA CZ,"ADRA, o.p.s.",376
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,359
102403989060169,Pomáháme Ukrajině,DFMG,350
1469427909957890,Reportér magazín,Reportér magazín,316
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,312
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",263
40155481542,ROMEA,"ROMEA, o. p. s.",262
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,248
711658465662315,XTV,XTV,236
178362315106,European Parliament,European Parliament,228
1956144064659620,BlueTV,Aliance pro budoucnost,216
100505211433010,Hejtmanka Petra Pecková,Starostové a nezávislí,209
194467420912201,Já volím děti,Já volím děti,185
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,175
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,175
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,175
317398901621260,IKEA,IKEA,172
107898832590939,European Commission,European Commission,170
109901507912958,Jirka Havránek,Občanská demokratická strana,164
197010357446014,Ondřej Prokop,Ondrej Prokop,145
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,143
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,142
287724754662359,HateFree Culture,HateFree Culture,142
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,139
223117541065037,Karel Janeček,Karel Janeček,123
579215965436046,JSNS,"Člověk v tísni, o.p.s.",120
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,112
356448681873897,Mikuláš Peksa,Mikuláš Peksa,108
109882498582200,Osvoboďme Česko,Budovy21 s.r.o.,106
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,105
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
236211929833146,Tomáš Zima,ZFP s.r.o,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
102907672280977,Co bude dál?_________,NFSix.org,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",≤100
484488185462817,mujRozhlas,Český rozhlas,≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
280411075659709,Marek Hilšer,Marek Hilšer,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
1934837773438430,Pavel Fischer,Pavel Fischer,≤100
129090553792481,Central Group,CENTRAL GROUP a.s.,≤100
453697017993990,Aspen Institute Central Europe,Aspen Institute Central Europe,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
191504709024,Museum Kampa,Museum Kampa,≤100
155406703122,Arnika,Arnika,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
103886325707668,Regulace nikotinu,Regulace nikotinu,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
180888668609092,Datlab,Datlab institut z.s.,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
378827025796132,Peak.cz,Peak.cz,≤100
578342809023884,Jsme fér,Prague Pride,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
117111438676,Asociace společenské odpovědnosti,Asociace společenské odpovědnosti,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
