Page ID,Page name,Disclaimer,Amount spent (USD)
112477522422248,David Collado,David Collado,103
1531117423771066,Abel 24 RD,Abel 24,≤100
111522395020384,Miguel Vargas,Miguel Vargas,≤100
106109432397804,Consume Lo Nuestro,Carlos Rubio,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
479581022086810,Bioré Latinoamérica,These ads ran without a disclaimer,≤100
145805918770651,Partido de la Liberación Dominicana,Santiago Acosta Gil,≤100
109752315391005,Rubiel Martinez -Regidor-.,Raphiel Martinez,≤100
734071116605879,Abel Martínez,abelmartinezsectorexterno@gmail.com,≤100
708959485865189,Elias Baez,Elias Baez De Los Santos,≤100
123391448284422,Alcaldia Salcedo,Pedro Raul Diloné Brito,≤100
106687624223989,Rescate Democratico,Rescate Democratico,≤100
532600796858736,Jean Luis Rodriguez,Jean Luis Rodriguez Jimenez,≤100
1845946315718137,Guayabo Dulce Juntos Podemos,Guayabo Dulce Juntos Podemos,≤100
2267993190129883,Pedro García Regidor,Pedro José Garcia María,≤100
108399724624062,Carlos Gonzalez.,Carlos Gonzalez,≤100
538940222810512,Senado de la República Dominicana,Senado de la República Dominicana,≤100
492966110748093,Su Mundo TV,Penelope Canario Herrera,≤100
343332145805907,eltiempo.com.do,Catherine Martinez Diaz,≤100
108050988895137,Roque Napoleon Muñoz Benedicto,Roque Napoleon Muoz Benedicto,≤100
160720010711227,Panel Rey,These ads ran without a disclaimer,≤100
330588664374135,Sunshine Solar  Energia Solar,These ads ran without a disclaimer,≤100
