Page ID,Page name,Disclaimer,Amount spent (THB)
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,≤100
546416699215073,ห้องสื่อครูคอม,ห้องสื่อครูคอม,≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,≤100
108153647407741,ธงพิมพ์ลาย by 4Asports.com,These ads ran without a disclaimer,≤100
104427797605274,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,≤100
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,≤100
106664485191987,EDGE Invest,EDGE Invest,≤100
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,≤100
451864701523507,Infographic Thailand,Infographic Thailand,≤100
107612328588715,The Voters,The Voters,≤100
33391900957,Positioning Magazine Online,These ads ran without a disclaimer,≤100
1026888470835739,Prejapan88 ขนส่งสินค้าจากญี่ปุ่นมาไทย รับประมูล สั่งซื้อสินค้าญี่ปุ่นทุกเวป,These ads ran without a disclaimer,≤100
105546651850693,วีรนันท์ ฮวดศรี-Weeranan Huadsri-ทนายป๊อก,วีรนันท์ ฮวดศรี-Weeranan Huadsri-ทนายป๊อก,≤100
372491272866498,Otpthailand,Otpthailand,≤100
108974711983991,คุณนายวินเทจ,These ads ran without a disclaimer,≤100
169059186777803,วิทยาลัยพัฒนศาสตร์ ป๋วย อึ๊งภากรณ์ ม.ธรรมศาสตร์,These ads ran without a disclaimer,≤100
105711950893323,The Modernist,บริษัท โอพีเนียน มีเดีย จำกัด,≤100
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100
110325275488,efinanceThai,efinanceThai,≤100
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,≤100
109787234788712,PanDa Aud V.1,These ads ran without a disclaimer,≤100
106326640734371,เสื้อกั๊กกรมการปกครองหรือกระทรวงต่างๆ มีบริการเก็บเงินปลายทาง,These ads ran without a disclaimer,≤100
106936768510197,เต็นท์รถ ณัฏฐพล นครปฐม รถมือสอง คุณภาพดี ราคาถูก ฟรีดาว  ทุกคัน,These ads ran without a disclaimer,≤100
108723940847688,คนสร้างไม้,These ads ran without a disclaimer,≤100
2294120500839581,รับซื้อธนบัตรโบราณ  เหรียญ โบราณ,These ads ran without a disclaimer,≤100
104414891596686,Studio Photo Story,These ads ran without a disclaimer,≤100
924906141014405,ร้านถ้วยรางวัลเริ่มต้น 60 บาท By มหานครถ้วยรางวัล,These ads ran without a disclaimer,≤100
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,≤100
1403454279982971,Thairath Sport - ไทยรัฐสปอร์ต,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
212732770186,Tom MacDonald,These ads ran without a disclaimer,≤100
102506248407610,Ayodeji Otuyelu,These ads ran without a disclaimer,≤100
