Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,9870
331961940541181,Partido Victoria,Partido Político Victoria,456
115463025737962,Salvador Paiz,Salvador Paiz,298
643513979193133,Unidos por Beatriz,Neuma,238
108138002125764,Pride 502,Pride 502,105
101526632797717,Divas Drags Gt,Divas Drags Gt,≤100
101781936105017,Gay Love Gt,Gay Love Gt,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
541367636802117,Cristianos de Guatemala,Cristianos de Guatemala,≤100
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,≤100
101731272777548,Proclamando Salvación,Proclamando Salvación,≤100
107964338810168,Hijos de Dios,Hijos de Dios,≤100
473451232707178,Abogado Federico Barrios Aldana,Federico Javier Barrios Aldana,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
119057720784594,El Búho,El Búho,≤100
100990022892856,Movimiento Político WINAQ Totonicapán,Ricardo Mazariegos,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
106620807391911,Roche,These ads ran without a disclaimer,≤100
275606287530,CEMEX,These ads ran without a disclaimer,≤100
