Page ID,Page name,Disclaimer,Amount spent (CZK)
278117815576023,EU Justice and Consumers,EU Justice and Consumers,1701
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",678
146599018696771,NATO,NATO,546
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,539
178362315106,European Parliament,European Parliament,451
424114981002397,Český rozhlas Plus,Český rozhlas,397
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,338
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,284
120461304659141,O2 CZ,O2 Czech republic,258
137301989386,Aktuálně.cz,Aktuálně.cz,246
52479821102,Týdeník Respekt,Týdeník Respekt,214
206791046438534,Plant for the Planet - Česká republika,Plant-for-the-Planet Czech Republic Nadace,190
109323929038,Česká pirátská strana,Česká pirátská strana,167
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,162
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,160
461430503957309,TOP 09 - Praha 6,TOP 09,148
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",131
308878909205138,Toyota Česká republika,Toyota Česká republika,120
693725074166331,Naše zdravotnictví,Naše zdravotnictví,118
215661292342258,Praha - město pro život,Praha - město pro život,118
198923616951918,"Tomáš Slabihoudek, radní z Osmičky",TOP 09,116
147270898660167,Divadlo Bez zábradlí,These ads ran without a disclaimer,113
271054846258904,Praha 3,Městská část Praha 3,104
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,103
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš - místostarosta Prahy 12,≤100
110945610569821,Odchod.eu,Hnutí Odchod,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
189589554241,Filip Nekola,ODS - Občanská demokratická strana,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
90002267161,TOP 09,TOP 09,≤100
100602322206023,Radka Maxová,Radka Maxová,≤100
280617905401953,Alexandra Udženija,Občanská demokratická strana,≤100
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
1159209940952925,Tomáš Hřebík - strategický rozvoj Prahy 8,TOP 09,≤100
1401994146795511,Svoboda a přímá demokracie Praha - SPD,Svoboda a přímá demokracie - SPD,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
560650247279852,Ženský fotbal,These ads ran without a disclaimer,≤100
711658465662315,XTV,XTV,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
1458827397686128,Koalice Vlasta,Koalice Vlasta,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
384187235387895,Alena Schillerová,ANO,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
106459029107272,Martina Schikorová - zastupitelka MČ Praha 11,Martina Schikorová - zastupitelka MČ Praha 11,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
105994357680102,Avenberg.cz,These ads ran without a disclaimer,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
378827025796132,Peak.cz,Peak.cz,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
100609955039699,Corrency,Corrency,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
107996628144164,PRAHA 6 SOBĚ,PRAHA SOBĚ,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
100192095988280,Návštěvnické centrum ČNB,Česká národní banka,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
105002754733933,Matěj Gregor,Odchod z.s.,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
113743658978459,Meltingpot,Meltingpot,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
146713862010620,Martin Baxa,Martin Baxa,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
1797185020366096,Scale,Scale,≤100
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
119624098506,Kateřina Konečná,Kateřina Konečná,≤100
103567498863549,Ecoista,Ecoista,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
124212050978293,Kverulant org,Kverulant org,≤100
176618874475277,Martina Ochodnická - poslankyně z Vysočiny,TOP 09,≤100
139768309509688,Liberecký kraj,Liberecký kraj,≤100
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
863066993754032,LOCIKA - centrum pro děti ohrožené domácím násilím,Centrum LOCIKA,≤100
337302141482,Marianne,These ads ran without a disclaimer,≤100
356382154550156,e.on,These ads ran without a disclaimer,≤100
110150885744381,Babulky,These ads ran without a disclaimer,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
1161002053978712,Jitka Seitlová,KDU-ČSL,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
101082378110228,Budoucnost,Budoucnost,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,≤100
100362052940730,U-shirt,These ads ran without a disclaimer,≤100
281802341963702,Italian Hydrographic Society,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
176953979007535,Texty.org.ua,These ads ran without a disclaimer,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
