Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,2226
104625758942119,Siga Antenado,Siga Antenado,715
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,143
301106093563904,Natália Bonavides,Natália Bastos Bonavides,122
112830251033781,Tiger,GRUPO HEINEKEN,≤100
283589601755460,Walter Pereira Alves,Walter Pereira Alves,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
465235726843103,Ambev,Ambev,≤100
333720355130,Petrobras,Petrobras,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
198849783539777,Buscofem,Buscofem,≤100
323052724744011,Samer Agi,These ads ran without a disclaimer,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
110637564021814,alexandreccazuza,Alexandre Segundo Da Silva Cavalcante,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,≤100
139585730140435,Allyson Bezerra,Allyson Bezerra,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
123890651548764,Roche Brasil,These ads ran without a disclaimer,≤100
109770755848061,Suzano,Suzano SA,≤100
100338052176648,"Apufpr Chapa 1 - Unidade, Democracia e Luta",APUFPR Chapa 1,≤100
1686950021551901,Meio,Canal Meio S.A.,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
480278485456078,Lucas Rodrigues,Lucas Rodrigues Da Silva,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
231713017295704,Vereador Luciano Nascimento,Luciano Nacimento,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
148475051852754,Rockefeller Foundation,These ads ran without a disclaimer,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
1746222495610114,Prof. Karine Waldrich,Karine Waldrich,≤100
201878973201295,Republicanos10,Republicanos10,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
258088921369,TOTVS,TOTVS,≤100
100553136170825,Fena Saude,Fena Saude,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
118678938210868,SIMPI,SIMPI,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
197698930267127,Alana,Instituto Alana,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
101533985016418,Rodolfo fenix,These ads ran without a disclaimer,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
102105385178631,Prefeitura de Quirinópolis,Prefeitura de Quirinópolis,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
1587038224698973,Renova Andes,Renova Andes,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
263199020531986,JOTA,JOTA,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
169103077072461,Podium 360,These ads ran without a disclaimer,≤100
110034971776723,Maria Clara,These ads ran without a disclaimer,≤100
223004697754861,Paulinho da Força,Paulinho da Força,≤100
200145534070790,FEBRABAN - Federação Brasileira de Bancos,Febraban,≤100
142675389152460,Governo do Estado da Paraíba,SECRETARIA DE ESTADO DA COMUNICACAO INSTITUCIONAL - SECOM,≤100
170166996524709,Orlando Morando,Orlando Morando Junior,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
110512681559043,Morgan,These ads ran without a disclaimer,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
110626955253340,Dr Evangelista Torquato,Dr Evangelista Torquato,≤100
102565921765240,Anisio Soares 2020,Anisio Soares De Oliveira,≤100
1500606083580137,João Azevêdo,João Azevedo,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
998620913587874,TC,TC TRADERS CLUB SA,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
117731017021903,thamynagell,These ads ran without a disclaimer,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
106063862426200,nelsoncanedoadvogado,Nelson Canedo Motta,≤100
103536864945166,Jornal Brasil Popular,Cielito Rebelatto Junior,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
103015684871449,Dr. Victor Linhalis,Victor Garozi Linhalis,≤100
104500818170928,Mariano Cabreira,Mariano Cabreira,≤100
396131583777396,Dr. Romualdo,Rafael Antonino,≤100
234712783281439,Fabrício Cardoso,Fabrício Cardoso DE OLIVEIRA,≤100
528845763794622,Desafio Educacional,These ads ran without a disclaimer,≤100
167198460539347,Moises Diniz,Moises Lima,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
100411442611747,portaljolrn,These ads ran without a disclaimer,≤100
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,IBPAD - INSTITUTO BRASILEIRO DE PESQUISA E ANALISE DE DADOS LTDA - ME,≤100
228301373863551,Agência Pública,Agência Pública,≤100
114057657982658,PSOLnasredes,Yuri Aaron Gomes Stipler,≤100
1535438430007461,Fábio Avelar,Fábio José de Oliveira,≤100
108324426504978,Dede Almeida,These ads ran without a disclaimer,≤100
104738421003389,InvestNews BR,Nubank,≤100
1754459134825749,BMA - Barbosa Müssnich Aragão,These ads ran without a disclaimer,≤100
104415058902950,Juntos pelos Raros,These ads ran without a disclaimer,≤100
1720125068073321,Flávio Arns,Flávio Arns,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
101933305564897,Promic,Riole,≤100
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,≤100
218908215124901,"Coalizão Brasil Clima, Florestas e Agricultura",Coalizão Brasil Clima Florestas e Agricultura,≤100
102691219170147,Breno Garibalde,Breno Garibalde,≤100
115158203571124,José Guerra de Andrade Lima Neto,Jose Guerra De Andrade Lima Neto,≤100
101444375312574,Marco Soares,Marco Antonio Pinto Soares Junior,≤100
2013628912048268,Brasil Amazônia Agora,Brasil Amazônia Agora,≤100
107926134331509,Hemerson Máximo,Hemerson Máximo,≤100
420590341316611,Professor Fabiano Pereira,These ads ran without a disclaimer,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
1474026932838483,Ivana Bastos,Ivana Teixeira Bastos,≤100
2257170641175341,Nayrelle Ávila Silva Advocacia e Consultoria,Nayrelle De Avila Silva,≤100
178056955572553,Baterias Moura,These ads ran without a disclaimer,≤100
114323894904724,guilherme_falchi,These ads ran without a disclaimer,≤100
1008846355811866,Lincoln Reis,Lincoln Aparecido Soares Dos Reis,≤100
441637302586101,Casa Fluminense,Associação Casa Fluminense,≤100
100182705963579,José Sousa,Jose Silva,≤100
2323904661180742,All Out Brasil,All Out,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
101321981647613,Instituto Montese,Instituto Montese,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
386384768194437,Agenda em Foco,Agenda em Foco,≤100
100619919416810,Kairoseduc,These ads ran without a disclaimer,≤100
103809779034193,Valeriote Cursos e Consultoria,Valeriote Cursos e Consultoria,≤100
126697963676331,Saulo José Portela Nunes Carvalho,These ads ran without a disclaimer,≤100
100699962952546,ericfaria7,These ads ran without a disclaimer,≤100
423120497767423,Vereador Robertinho da Padaria,Robertinho da Padaria,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,≤100
217632202866,Fisk - Centro de Ensino,These ads ran without a disclaimer,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
105383346220289,APUFPR-SSind - Associação dos Professores da UFPR,APUFPR,≤100
163187977644204,Sorocaba do Povo,Paulo Estado,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
103483818151512,Janaina Castro,Janaina Castro,≤100
170773429643671,"Rádio Alvorada FM 94,9",Rádio Alvorada,≤100
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,≤100
962615323779536,Progressistas,Progressistas,≤100
103573369361040,Igor Barenboim - Economia Sem Miopia,Igor Barenboim,≤100
700360840056005,Robertinho Mendonça,JOSE MENDONÇA,≤100
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100
1363403883811566,Dani Zeponi,These ads ran without a disclaimer,≤100
356652404982771,FIX-U Factoring,These ads ran without a disclaimer,≤100
109354687306376,Instituto Conhecimento Liberta,These ads ran without a disclaimer,≤100
266651300126832,Antonio Carlos Rodrigues,Antonio Carlos Rodrigues,≤100
337480196266910,Federação Nacional dos Policiais Rodoviários Federais,Federação Nacional dos Policiais Rodoviários Federais,≤100
2209636419286152,Elismar Prado,Elismar Fernandes Prado,≤100
396626607095420,Magda Mofatto,Magda Mofatto,≤100
149518311835447,Renata Bueno,Renata Bueno,≤100
174217422747805,Humberto Costa,Humberto Sérgio Costa Lima,≤100
105490621560385,ocardosodelima,These ads ran without a disclaimer,≤100
109081972143628,Valorize quem constrói o Paraná,Associação Entidades Representativas dos Servidores Estaduais do Paraná,≤100
279314692415274,Professor Miguel,Miguel Lopes Cardoso Junior,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
109785372399873,IAB - Instituto dos Advogados Brasileiros,Instituto dos Advogados Brasileiros,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100
924601577651630,Dep. Adriano do Baldy,Adriano Antonio Avelar,≤100
360712964032917,ABEEólica - Associação Brasileira de Energia Eólica e Novas Tecnologias,These ads ran without a disclaimer,≤100
115292036792888,Diogo Utsunomiya,Diogo Utsunomiya,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
1513585108888249,Syngenta,Syngenta,≤100
241839765912021,Estratégia Concursos,These ads ran without a disclaimer,≤100
102316212391491,luizakaroline_adv,These ads ran without a disclaimer,≤100
607132912643479,Imaflora Brasil,Imaflora Brasil,≤100
943683515649940,Luciano Silveira,Luciano Silveira,≤100
234511358824,Planeta de Livros Brasil,These ads ran without a disclaimer,≤100
105830294740129,Projeto CITinova,Social Comunicação,≤100
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,≤100
103291189386364,prof.joaopauloholanda,These ads ran without a disclaimer,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
