Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,1173
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,397
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,248
20468812735,LO,LO,227
236289346497856,Helsedirektoratet – Helsa di,Helsedirektoratet,215
536745556722065,Lillestrøm FrP,Lillestrøm FrP,175
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,108
171408368520,Norad,Norad,≤100
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,≤100
83499305740,Tekna – Teknisk-naturvitenskapelig forening,Tekna,≤100
110628757129572,LO Vestfold og Telemark,LO,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
227165807403160,Vestland Innvandrerråd,Vestland Innvandrerråd,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
1521171171481259,Boktips,Cappelen Damm,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
10254410675,Venstre,Venstre,≤100
108820607704245,KOM24,These ads ran without a disclaimer,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
183450288333331,Eidsvoll Høyre,Eidsvoll Høyre,≤100
107688494708255,Humaniti,These ads ran without a disclaimer,≤100
102634568255494,Klimavenner for Kjernekraft,Klimavenner for Kjernekraft,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
126448980866214,Klassekampen,Klassekampen,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
109820865749775,Betong Norge - Betongelementforeningen,John E Reiersen,≤100
651345424909663,Frivillighet Norge,These ads ran without a disclaimer,≤100
100168202468850,Ordfører Siri Martinsen,Fredrikstad Arbeiderparti,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
572167033209411,Meløy Venstre,Cecilie Hegge,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
102437441304665,Vestland INP,Torvald Håvardstun,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
148692835218460,Språkrådet (NO),Språkrådet,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
108791328739281,Barham Azadi,Barham Azadi,≤100
105857062232327,GoodHardy-DE,These ads ran without a disclaimer,≤100
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100
111338548442278,honey09_photography,These ads ran without a disclaimer,≤100
