Page ID,Page name,Disclaimer,Amount spent (VND)
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,11187
109243288606367,Lương Y Phạm Văn Thanh Đặc Trị Đái Tháo Đường Mỡ Máu 0378.419.301,These ads ran without a disclaimer,7285
104262935867100,Chương trình Đào tạo Trực tuyến khu vực phía Nam-ĐH MỞ HÀ NỘI,These ads ran without a disclaimer,4736
101478189323986,Thầy Phạm Văn Thanh Lào Cai,These ads ran without a disclaimer,3238
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,2738
105889048892532,Phạm Văn Thanh- Đặc Trị Tiểu Đường,These ads ran without a disclaimer,1168
101557466019224,Lương Y Phạm Văn Thanh - Trang Chủ,These ads ran without a disclaimer,1168
858205190939265,Công Ty Cổ Phần Dược Phẩm TV.PHARM,These ads ran without a disclaimer,1058
103259172532247,Bluestona Smart,These ads ran without a disclaimer,611
117467188007462,Vương Tới Tầm Cao VTB,These ads ran without a disclaimer,510
100613984870990,Bệnh Viện Phụ Sản Thiện An,These ads ran without a disclaimer,173
107477781437035,Tổng Kho Kệ TiVi Vách Ngăn Luxury,These ads ran without a disclaimer,≤100
101306269592181,Đầu Tư Phát Triển Tư Duy,These ads ran without a disclaimer,≤100
101216226075087,Enter News,These ads ran without a disclaimer,≤100
