Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,9864
465235726843103,Ambev,Ambev,2309
935263586487050,Corona,Ambev,2294
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1529
159103797542,Greenpeace Brasil,Greenpeace Brasil,1218
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,1080
425215080864180,Pfizer Brasil,Pfizer,907
163852833738546,Vinicius Camarinha,Vinicius Camarinha,615
101189854802059,Revista Oeste,Revista Oeste,603
239977579362882,Blue3 Investimentos,Blue3 Investimentos,597
520803328039440,Recicla Sampa,Eco Urbis e Loga,425
301774903545521,Brasil Paralelo,Brasil Paralelo,315
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,298
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,264
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,245
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,230
224021551012451,Gerando Falcões,Gerando Falcões,218
326021680886067,ACDC / CTC,ACDC / CTC,201
251235795032635,Itamar Borges,Itamar Borges,192
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,185
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,178
258088921369,TOTVS,TOTVS,177
110458059014089,Brasil no Foco,Brasil no Foco,177
113165042099382,Brasil 61,Brasil 61,168
448928461819807,Matheus Mafepi,Matheus Mafepi,163
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,151
109189637186609,Keit Lima,Keit Lima,150
555593844558092,Julinho Fuzari,Julio Cesar Fuzari,142
391175961040598,ADE SAMPA,ADE SAMPA,138
1766519210291192,Hery Kattwinkell,Hery Waldir Kattwinkel Junior,137
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,136
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,135
327966137397646,Rafa Zimbaldi,Rafael Fernando Zimbaldi,134
330379553673497,Oxfam Brasil,Oxfam Brasil,133
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,127
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,127
1501969216506347,"Vereador Denis, o filho do Pedrinho do Mercado",Denis Silva,127
106499751297086,Professor Thiago Alexandre,Thiago Alexandre Da Silva,125
112300105528332,Chico Sardelli,Francisco Sardelli,122
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,121
101715674545187,Chico Lino,Francisco Lino Santana Silva,120
197698930267127,Alana,Instituto Alana,115
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,114
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,112
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,112
475013372585816,Maurício Brinquinho,Edivaldo Rossetto,111
414416895383029,Juliano Medeiros,Juliano Medeiros,111
1046753555408418,Dr. Mantovani,Dr. Mantovani,108
196791070788913,Robson Zanetti Advogado,Robson Zanetti,106
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,105
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,104
170166996524709,Orlando Morando,Orlando Morando Junior,104
141405472616844,Edmir Chedid,Edmir José Abi Chedid,103
189814474429903,Kayo Amado,Kayo Felype Nachtajler Amado,102
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100
1799024073651819,Madson Henrique,Madson Henrique Do Nascimento Santos,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
352746774769940,Mercedes-Benz Caminhões,These ads ran without a disclaimer,≤100
628221580602439,Pé de Figo,Heriberto Pozzuto,≤100
420599434742302,Associação dos Proprietários de Pátios e Guinchos,"ASSOCIACAO DOS PROPRIETARIOS DE PATIOS, GUINCHOS E DEPOSITOS DE VEICULOS DO ESTADO DE SAO PAULO",≤100
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
1840055949555538,Sargento Simões,Anderson Simoes,≤100
279314692415274,Professor Miguel,Miguel Lopes Cardoso Junior,≤100
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
1543526295946235,Major Palumbo,MARCOS DAS NEVES PALUMBO,≤100
262829777095884,Rodrigo Ashiuchi,Rodrigo Kenji De Souza Ashiuchi,≤100
