Page ID,Page name,Disclaimer,Amount spent (ARS)
260217841057049,Consultora Tendencias,Consultora Tendencias,6950
109586108797973,Futuro Argentino,Futuro Argentino,5645
129799846687423,Levantémonos,Levantemonos,2659
111314158611789,Defendamos Lo Nuestro,Defendamos al Campo,1532
110079031997390,Con Larreta,Con Larreta,1078
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,693
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,678
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,676
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,536
105933872199149,Mística,Demos Vuelta la Argentina,521
107022228690687,Jornada Nacional,Jornada Nacional,246
544986472243896,Data Diario,Data Diario,232
103780997884434,Comunidad Argentina,Comunidad Argentina,228
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,227
417293091784162,Romina Del Plá,Frente de Izquierda,197
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,183
1552768431431930,Aguas del Norte Salta,LUBER CBA,175
101996084777901,Mariela Belski,Mariela Belski,172
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,170
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,155
105166715290140,Momento Uno,Momento Uno,132
90148244993,Patricia Bullrich,Pro Nacional,115
107756622140473,El Litoral Web,El Litoral Web,111
947520791967929,Claudio Poggi,Claudio Poggi,108
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,≤100
113395874909201,Punto Noticias,Punto Noticias Web,≤100
113347327938892,Bullrichmania Argentina,Me&Bo Consultora,≤100
231169830377923,Gabriel Solano,Frente de Izquierda,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
103948405867129,El Confidencial Noticias,El Confidencial Noticias,≤100
111397701828101,Sergio Vallejos,Sergio Guillermo Vallejos Mini,≤100
104844251238037,Kevin Choza,Kevin Fabian Choza,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
111842694665173,Entrevistas con el Dr. Jorge Derna,Jorge Alberto Derna,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,≤100
110568602036048,,Córdoba La Número 1,≤100
610065179346397,NotiBaires,Comunicarg,≤100
103565956013593,Miguel Ramos Intendente,Miguel Ramos Intendente,≤100
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,≤100
102007812840437,Jóvenes con Wado,Jóvenes con Wado,≤100
253898394637965,Luciana Echevarría,MST,≤100
985257904886548,"Gaston Esperanza "" Seamos ParTe """,Jonatan Gaston Esperanza,≤100
113898744658728,El Progreso Web,El Progreso,≤100
112595328432641,Wado 2023,Jóvenes con Wado,≤100
862393870465260,Fabian Martin,Fabian Martin Intendente,≤100
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,≤100
1491984484412073,Juan Casañas,Juan Francisco Casañas,≤100
390606981676723,Susana Torres,Susana Compromiso por San Luis,≤100
958750317533178,Manuela Castañeira,Nuevo MAS,≤100
335926266503071,7D,7D,≤100
430773770330702,Gripe Prolongada - Dr. Jorge Derna,Gripe Prolongada - Dr. Jorge Derna,≤100
100151736415392,Cordobalanumerouno,Cordoba la número 1,≤100
699853426735213,Gustavo Solis,Gustavo Solis Monico,≤100
304176325478,La Política Online,La Política Online,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
141991679847091,Taquion,Taquion,≤100
103832331784993,Ahora San Juan,Ahora San Juan,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
1779438815714208,Natalia Neme,Natalia Gabriela Neme,≤100
110882341844562,Maferio Inversiones,Mariano German Fernandez Del Rio,≤100
104488274406554,Bernardo Baccello,Bernardo Baccello,≤100
2251397431784810,InfoArgentina,Comunicarg,≤100
105792915475105,Osvaldo Fernández,Osvaldo Fernández,≤100
100151736415392,Cordobalanumerouno,Cordoba la número uno,≤100
105868508128629,60 segundos,60 Segundos,≤100
238778949515431,El Cronista,El Cronista,≤100
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
148539931942743,Rodrigo de Loredo,Rodrigo de Loredo,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,≤100
218683311587619,Jorge Alberto Giorno,Jorge Alberto Giorno,≤100
102858281496444,Argentinos hoy,Argentinos hoy,≤100
111669735076988,Hora Cero,Hora Cero Noticias,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
101558199460395,Julio Heredia,Julio Ignacio Heredia,≤100
327454924058033,Mariano Campero,Mariano Campero,≤100
