Page ID,Page name,Disclaimer,Amount spent (GBP)
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
311627208673,WWF UK,WWF UK,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
394936823930287,Age International,Age International,≤100
7715002593,UNICEF UK,Unicef UK,≤100
61863318139,World Resources Institute,World Resources Institute with Facebook ad credits,≤100
799576543492660,The Week Junior,The Week Junior,≤100
11965205188,Practical Action,Practical Action,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
569834799727730,National Grid UK,National Grid UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
158077247591710,Refuge,Refuge,≤100
112412425077843,Empower Her in Energy,These ads ran without a disclaimer,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
912590792245688,NHS Negligence Claims,Online Legal Limited,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
352254431506201,Shout Out UK,Shout Out UK,≤100
10114144851,NSPCC,NSPCC,≤100
13533633585,National Trust,National Trust,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
110173697302280,CarbonStore,CarbonStore,≤100
