Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,186648
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,72974
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,71788
532716330164048,Sole Núñez,PautaPY,71632
196599783696918,Efrain Alegre,Comunicá,51347
110447625137045,Pilar Callizo,PautaPY,30219
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,30151
102917519228790,Bruno Defelippe,PautaPY,20076
132554373464255,La Nación,La Nación,16798
233343823850830,Juan Afara - Oficial,Juan Afara - Oficial,15624
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,14358
1310731702357133,GEN,GEN,14358
112644025098467,Eduardo Martinez Concejal Departamental,Eduardo Martinez Concejal Departamental,8433
241512319274531,Sixto Pereira,Sixto Pereira,8138
110382581891524,Hugo Biedermann,Biedermann Publicidad S.A.,7179
102649292598442,Senador Hugo Richer,Senador Hugo Richer,6032
517426394969535,Ricardo Canese,Ricardo Canese,5553
2498041723587745,Colym Soroka,DGWorld,4905
102467002671611,Jorge Heisecke,Jorge Heisecke,4747
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,4634
103101412549808,Ale De Filippis,Ale De Filippis,4336
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,4258
1602278386768065,Colym Senador,DGWorld,4124
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,3849
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,3620
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,3460
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,3388
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,3379
153958777947957,Paulo Reichardt,Paulo Reichardt,3314
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,3171
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,2960
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,2749
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,2600
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,2515
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,2297
105678502467624,Soledad Villagra,Soledad Villagra Carron,2260
106257452820864,Tito Saguier,PautaPY,2197
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,1983
294693311318315,Miguel González Senador,Miguel González Senador,1885
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,1588
125314197496488,Carlos Filizzola,Carlos Filizzola,1538
119524287783252,Arquitecto G. Garay - Senador 2023 / 2028,José Paredes,1502
114061877001545,Víctor Pecci,Esencia News SA,1336
196406677113756,Rafael Filizzola,Comunicá,1246
192161474526084,Luis Fretes Senador,Luis Fretes Senador,1039
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,967
109626041763537,Natalicio Chase,Global Agencia,948
103557321384387,Blanca Ríos-Moroti,Blanca Ríos-Moroti,896
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,865
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,719
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,712
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,704
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,687
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,678
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,677
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,630
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,571
107365495659157,Juntos Podemos,Isrrael Velazquez Ruiz Diaz,557
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,518
111157821719874,Sonia Fleitas Senadora,Mister Co.,406
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,383
1431798197068166,David Solis,Ronald David Solis Valiente,369
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,337
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,334
720410448052592,Zacarias GR - Info,Zacarias GR - Info,313
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,311
331956456859091,Marcelo Duarte,Rocio Magali Moreno Vera,256
