Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,4144
126567104406,Hyresgästföreningen,Hyresgästföreningen,3817
72659261793,Rädda Barnen,Rädda Barnen,2421
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,2174
608975645850217,Vattenfall,Vattenfall Sverige,1969
59324455950,UNICEF Sverige,UNICEF Sverige,1960
151159271594797,Systembolaget,Systembolaget,1767
236879092476,Håll Sverige Rent,Håll Sverige Rent,1597
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,1550
95735961890,Greenpeace Sverige,Greenpeace Sverige,1279
382243262003,Plan International Sverige,Plan International Sverige,1153
111630258867610,Röda Korset,Röda Korset,1107
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),1072
162985227114132,Skellefteå Kraft,Skellefteå Kraft,1066
369582590803,Dagens ETC,ETC-tidningarna,1023
161213770567846,Operation Smile Sverige,Operation Smile Sverige,953
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,917
205373616736,Avfall Sverige,Avfall Sverige,793
101341883359561,Matsmart Sverige,Matsmart,782
122074554119,EU Social,EU Social,660
109886133732943,RESCUE - Sverige,RESCUE - Sverige,644
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,628
186513678039755,Fortum,Fortum Sverige,524
643137272398136,Sverige för UNHCR,Sverige för UNHCR,509
18880778360,ActionAid Sweden,ActionAid Sweden,478
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,436
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,400
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,391
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,378
153270724787,Amnesty International Sverige,Amnesty International Sverige,332
193309030695120,UR,UR,327
314872662206,Ekonomifakta,Ekonomifakta,306
379686162129542,Svea Bank,Svea Ekonomi,271
179931025357058,Kommunal,Kommunal,259
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,252
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,245
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,240
