Page ID,Page name,Disclaimer,Amount spent (BRL)
123323271155574,Virginia Mendes,Virginia Raquel Taveira E Silva Mendes Ferreira,1630
301774903545521,Brasil Paralelo,Brasil Paralelo,666
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,257
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,117
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
961419673977870,Kalynka Meirelles,Kalynka Barbara Meireles De Almeida Lissoni Nani,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
889636981377556,Colégio Marista Santo Antônio,Colégio Marista Santo Antônio,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
182235818872744,Amália Barros,Amália Scudeler de Barros,≤100
333720355130,Petrobras,Petrobras,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
526631071185576,Sapicuá Rádio News,Sapicuá Comunicação,≤100
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
107589328880817,Brasil no Foco,Francine De Almeida Viana Pereira,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
108953490968588,Gustavo Rodrigenes,Gustavo Henrique Rodrigenes Ferreira,≤100
104738421003389,InvestNews BR,Easynvest,≤100
226093730774900,Popular Online,Popular Online,≤100
958434354182144,Pedro Filho,Pedro Filho,≤100
1747832192153585,Cézare Pastorello,These ads ran without a disclaimer,≤100
257925838080963,Delegado Claudinei,CLAUDINEI DE SOUZA LOPES,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
113165042099382,Brasil 61,Brasil 61,≤100
275967186375809,xpnc.live,XPNC,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
258088921369,TOTVS,TOTVS,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
109591311961445,Brasil em Ruínas,Marco Aurelio Machado,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
100238026054265,Comunidade Sanchez,These ads ran without a disclaimer,≤100
316177968823393,tinis.natureza,Instituto Alana,≤100
110445114855791,Vista Tática,These ads ran without a disclaimer,≤100
116040094699938,Kerr Macias,These ads ran without a disclaimer,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
118678938210868,SIMPI,Simpi São Paulo,≤100
114044937175729,Agrity,These ads ran without a disclaimer,≤100
2323904661180742,All Out Brasil,All Out,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
113385444968937,Sosa Khan,These ads ran without a disclaimer,≤100
100455542946002,Burch Taylor,These ads ran without a disclaimer,≤100
105928277775208,FRED Studio Produtora De Jingles,Frede Santos,≤100
104490315426843,Centro Lemann,CENTRO LEMANN DE LIDERANCA PARA EQUIDADE NA EDUCACAO,≤100
104865552497829,Green Herring,These ads ran without a disclaimer,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
101377912820413,Seminário Reboot,Agência Nuvem,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
116022098035063,Moody Villarreal,These ads ran without a disclaimer,≤100
228301373863551,Agência Pública,Agência Pública,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
458245938056642,LIMPA MEU NOME,Andre Serra,≤100
101081896214668,Jennings Strong,These ads ran without a disclaimer,≤100
116902714613703,Sanford Salazar,These ads ran without a disclaimer,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
100762202653610,Millerkalil,Millerkalil,≤100
117691720031724,Hey Nude,Nude.,≤100
101933305564897,Promic,Riole,≤100
113651648275625,Ramos Dyer,These ads ran without a disclaimer,≤100
110072005303560,Wagner Austin,These ads ran without a disclaimer,≤100
1746222495610114,Prof. Karine Waldrich,Karine Waldrich,≤100
103483818151512,Janaina Castro,Sobrenome Janaina Silva De Castro,≤100
105782359071546,Valentine Bass,These ads ran without a disclaimer,≤100
103056239347054,Yoder Patrick,These ads ran without a disclaimer,≤100
108059202174396,Cain Werner,These ads ran without a disclaimer,≤100
109825821995745,Farrell Holt,These ads ran without a disclaimer,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
114341201261601,Expressão Brasil,Expressão Brasil,≤100
197940137267828,Luiz Zacarias,These ads ran without a disclaimer,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
699334503504978,Instituto Desiderata,INS DESIDERATA,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
110856627406489,priscillamontes,These ads ran without a disclaimer,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
