Page ID,Page name,Disclaimer,Amount spent (COP)
1137324852947717,Sandra Hernández,Sandra Hernández,103004
1383605158583178,Chicho Avanzando Ando,Chicho Avanzando Ando,80083
308398253196220,Jorge Andrés,Digital Tech Ideas S.A.S,33182
130834367164,Red PaPaz,Red PaPaz,32889
101772341304724,HUILA Digital,HUILA Digital,19359
2985975288082911,"Lourdes Mateus: Somos Pacto, Somos Uno.","Lourdes Mateus: Somos Pacto, Somos Uno.",15670
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,14898
107374008817182,La Polémica,La Polémica,13588
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,10109
122902945006326,Carlos Daniel Mazabel,Carlos Daniel Mazabel,10086
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,7428
101875106251616,Partido Verde Oxígeno,Partido Verde Oxigeno,7084
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,6288
111078468407795,Verde oxigeno Huila,Verde oxigeno Huila,4916
159514754069267,Partido Cambio Radical,Partido Cambio Radical,4582
118514924593739,Tanque Seco,Tanque seco,3630
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,3433
1589652347763879,Aquileo Medina A,Aquileo Medina A,2367
110036132129269,Alerta Noticias,Alerta Noticias,2279
102143071616787,Goberna Colombia,Goberna,1813
105068200842316,Edilberto Molina,Edilberto Molina,1737
102843942649683,Unidos Dejando Huella,These ads ran without a disclaimer,1519
101391859627743,Colombia sin miedo,Colombia sin miedo,1512
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,1217
177418580619724,Lado a Lado,Lado a Lado,948
107405449071319,Con la suya,Con la suya,925
177418580619724,Lado a Lado,These ads ran without a disclaimer,790
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,693
112155252163421,Sebastián López V.,Sebastián López V.,680
243175276210228,Erick Sánchez,Erick Sánchez,678
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,669
1400280116941194,Fabian Diaz,Fabian Diaz,665
101642839569704,Javier Marulanda,Dr Javier Marulanda,625
838927469815494,Diana Diago,Diana Diago,591
100326881373335,Elsa Quintero Martinez,Elsa Quintero Martinez,565
112670251785208,Luis Emilio Bustos Morales,These ads ran without a disclaimer,542
108202298520665,Tatiana Safar,La Digital,530
111310940455631,Alex López,Alex López,473
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,467
113811658704127,Previred Colombia,Previred Colombia,467
131161704260384,Carlos Ardila,Carlos Ardila,447
114778278552099,Octavio Cardona León,Octavio Cardona León,401
103462876061476,Chicho Ortiz,These ads ran without a disclaimer,388
338089203596822,Santinarvaezl,Santiago Narváez Lombana,333
103596816009903,Voy con Leo,Voy con Leo,316
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,297
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",268
803708179715377,Alcaldía de Jardín: Por Amor a Jardín - Bienestar para Todos,These ads ran without a disclaimer,246
101353136059344,filantropiacortessolari,These ads ran without a disclaimer,229
171466183598432,Oscar Conde,Oscar Conde,207
1529335724037224,Aeropuerto del Café,INTUAL,200
111119903933383,Pipemusik,These ads ran without a disclaimer,197
1766366823576506,La Paz Querida,La Paz Querida,194
321582221272701,UNIMINUTO,These ads ran without a disclaimer,186
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,183
120137021029235,Prolicores,These ads ran without a disclaimer,173
407615769604377,Mutante,Fundación Mutante,173
200207836752561,Opinión Caribe,Opinión Caribe,171
109594425467166,Ximena Velasco,These ads ran without a disclaimer,168
112067931480178,Radio News. Online,These ads ran without a disclaimer,162
1147318942107929,Todos Somos Una,DEBRAIN LLC,145
104713822258311,Instituto Técnico Pedagógico INTEP,These ads ran without a disclaimer,122
108415348499905,protejamoscolombia,These ads ran without a disclaimer,111
1737937156478529,Carlos Felipe López López,Carlos Felipe López López,101
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,≤100
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,≤100
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,≤100
109730102050356,Alexander Díaz Torres,Alexander Díaz Torres,≤100
118997041176427,Informativo NVC Valledupar,These ads ran without a disclaimer,≤100
356101551695420,James Ducuara.,James Ducuara.,≤100
114815084991554,Educacion Familiar,These ads ran without a disclaimer,≤100
102260352816985,Maribel Ortiz Olejua,Maribel Ortiz Olejua,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,≤100
1735785796740603,José Manuel Sandoval,José Manuel Sandoval,≤100
643307955729923,Rabino Yosef Garmon - יוסף גרמון,These ads ran without a disclaimer,≤100
106470558935271,Mundo Deportivo,These ads ran without a disclaimer,≤100
107317462328556,Súper Papá,These ads ran without a disclaimer,≤100
102835892869313,M.E.T Global Store,These ads ran without a disclaimer,≤100
987563698019371,Duván Murillo Diputado,Duván Murillo Diputado,≤100
102795885694138,milokibullz,These ads ran without a disclaimer,≤100
304971412943967,Instituto de Zumpango en Estudios Superiores en Criminalística IZESC,These ads ran without a disclaimer,≤100
