Page ID,Page name,Disclaimer,Amount spent (CAD)
101383532946114,David Hilderley for Oxford,"David Hilderley, Liberal Party of Canada Candidate for the Oxford Federal By-Election",1925
186752164845450,Ana Bailao,Ana Bailao,1584
162936387068600,Ontario Public Service Employees Union (OPSEU),Ontario Public Service Employees Union (OPSEU/SEFPO),1539
163261390365324,Elementary Educators,Elementary Educators,1458
118331481194703,Mark Saunders,Mark Saunders,1403
1711780249072322,Anthony Furey,Furey for Mayor,1292
154462904588700,Enbridge Gas,Enbridge Gas,809
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,783
376006035816016,Storyworth,These ads ran without a disclaimer,726
633812813408377,Elections Canada,Elections Canada,725
186266941387011,BMO Financial Group,BMO Financial Group,679
6319213302,Heart & Stroke,Heart & Stroke,647
439345863190331,Brad Bradford,Brad Bradford Campaign,614
102828041144081,Here For Students,Here For Students,552
104386908631938,Pathways Alliance,Pathways Alliance,540
15535160141,Olivia Chow,Olivia Chow for Mayor,518
1583430205202800,City of Toronto,City of Toronto - Your Local Government,505
100150989152010,Bonterra Tissue,Bonterra Tissue,475
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,461
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,445
168106993245736,Canada Post,Canada Post,432
121222984568561,Amnesty International Canada,Amnesty International Canada,394
101535288988376,Ontario's Clean Energy Advantage,Association of Power Producers of Ontario,385
303473312998028,FedEx,FedEx,378
2157595277852262,Anthony Perruzza,Anthony Perruzza for Mayor,350
24235835555,Kids Help Phone,Kids Help Phone,349
249042335139282,BDC,BDC,338
582973558421642,Mitzie Hunter,Mitzie For Mayor,336
180862678644381,Ontario NDP,Ontario NDP,329
281999881613,World Vision Canada,World Vision Canada,321
160136850711053,CUPE Ontario,CUPE Ontario,306
2112106495731697,Wild First,Canadian Coastal Research Society,276
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,273
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,271
27234020592,UNICEF Canada,UNICEF Canada,264
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,261
113297740077607,Canadian Energy Centre,Canadian Energy Centre,250
636279863159648,FordNation,Ontario PC Party,233
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,229
52543970197,Environmental Defence Canada,Environmental Defence,210
115835521825983,UNHCR Canada,UNHCR Canada,177
5794733873,David Suzuki Foundation,David Suzuki Foundation,168
19750184960,Greenpeace Canada,Greenpeace Canada,162
110930518979301,O.F.A.T.V (Ontario Federation of ATV Clubs),Ontario Federation of All Terrain Vehicles (OFATV),152
103450566427670,City of Markham,City of Markham,148
7522587804,Green Party of Ontario,Green Party of Ontario,148
2219877871611388,Ontario Prevention Clinic / The PrEP Clinic,The PrEP Clinic,144
45337425068,CARE Canada,CARE Canada,142
121658954562795,Mark Gerretsen,Mark Gerretsen,138
202220023130891,Bell Canada,Bell Canada,137
1553269028327267,Star Sponsored,The Toronto Star,136
10633250963,Save the Children Canada,Save the Children Canada,127
35715544220,Stand.earth,Stand.earth,119
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,119
152759126824,Enbridge,Enbridge,112
901776976544599,RBC Wealth Management,RBC Wealth Management,111
43448349479,Josh Matlow,Josh Matlow Campaign,109
106360778489053,Fuelling Canada,Canadian Gas Association,104
432251040227428,Nathaniel Erskine-Smith,Nate Erskine-Smith Leadership Campaign,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,These ads ran without a disclaimer,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
184983851544640,London Abused Women's Centre,London Abused Women's Centre,≤100
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
692490067551493,Arpan Khanna,Conservative Party of Canada - Parti conservateur du Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
102045692901251,Toronto's Next Mayor Samson Deb,Toronto's Next Mayor Samson Deb,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
2120611884638218,Scot Davidson,MP Scot Davidson,≤100
568938803293644,True North,True North,≤100
10359721433,War Child Canada,These ads ran without a disclaimer,≤100
101728722901422,Mark LeLiever for Mayor - Get Toronto Moving,Get Toronto Moving,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
114943114838621,Fuel Forward,Canadian Fuels Association,≤100
127881733920200,City of Vaughan,City of Vaughan,≤100
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100
105754167560390,Ekō Canada,Ekō,≤100
