Page ID,Page name,Disclaimer,Amount spent (CAD)
163336718421,PSAC - AFPC,PSAC - AFPC,367
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,130
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,115
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100
102533697778225,Earth Day Canada,Jour de la Terre Canada,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
108635379686,CNIB,CNIB,≤100
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
903577146395715,Toronto Centre,Toronto Centre,≤100
105020357850802,Pivot,Pivot,≤100
633812813408377,Elections Canada,Elections Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
102824499444461,Chantal Landry - Candidate parti vert NB Green Party Candidate,Parti Vert NB Green Party,≤100
185835328124630,Recycle NB,Recycle NB,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),These ads ran without a disclaimer,≤100
6584473365,Canadian Liver Foundation,Canadian Liver Foundation,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
116724018346372,Parti vert NB Green Party,Parti vert NB Green Party,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
405377872902754,Canada Action,Canada Action,≤100
186266941387011,BMO Financial Group,These ads ran without a disclaimer,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
102681295928479,GenAction/GenerationAction,GenAction/GenerationAction,≤100
35715544220,Stand.earth,Stand.earth,≤100
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100
105754167560390,Ekō Canada,Ekō,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
168617319831578,Nature Canada,Nature Canada,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
202220023130891,Bell Canada,Bell Canada,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
