Page ID,Page name,Disclaimer,Amount spent (DKK)
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1334
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,619
250994288337708,Sex og Samfund,Sex og Samfund,531
399210657232918,PlanBørnefonden,PlanBørnefonden,513
111064405631701,nemlig.com,nemlig.com,453
123653695693986,Motatos Danmark,Motatos,422
59143726810,Psykiatrifonden,Psykiatrifonden,379
65929129383,Røde Kors,Røde Kors,354
159000594147871,Mary Fonden,Mary Fonden,309
106468772046278,Project Greensand,Project Greensand,305
144098125661833,Nordea Invest,Nordea Invest,276
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,270
67571270393,Red Barnet,Red Barnet,261
748887235210811,Obton Forvaltning A/S,Obton A/S,246
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,238
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,211
342716189117135,Sparekassen Danmark,Sparekassen Danmark,210
26458152911,SOS Børnebyerne,SOS Børnebyerne,208
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,182
12860228293,Politiken,Politiken,170
102154048301476,Lederstof.dk,Lederne,163
106185013241,GirlTalk,GirlTalk.dk,157
304554445813,Videncentret Bolius,Videncentret Bolius,144
12787473132,Berlingske,Berlingske,141
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,137
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,107
161708011540,Mads Duedahl,Venstre i Nordjylland,107
12390252419,Region Nordjylland,Region Nordjylland,104
304554445813,Videncentret Bolius,Bolius,104
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
676061179094769,Alternativet,Alternativet,≤100
133707013355759,Danner,Danner,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
125934997444897,SuperBrugsen,Coop,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
55365680705,Greenpeace Danmark,Greenpeace Danmark,≤100
66328502645,Dagbladet Information,Dagbladet Information,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
22030968736,Anima,Anima,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
612365422186892,Rebild Kommune,Rebild Kommune,≤100
132344416862423,FOA,FOA,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
105511328705392,HØRT,Børns Vilkår,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
220361474643059,Arla,Arla,≤100
246977185497434,Plastic Change,Plastic Change,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
314676938743,DM din akademiske fagforening,DM,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
186645960378,Danwatch,Danwatch,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
