Page ID,Page name,Disclaimer,Amount spent (NZD)
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
689146908145006,Free Speech Union,Free Speech Union,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
196967540964595,Mindful Money,Mindful Money,≤100
10779081371,Green Party of Aotearoa New Zealand,The NZ Parliamentary Service on behalf of the Green Party,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
110909661534199,The Common Room NZ,The Common Room NZ,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
165702023478421,Family First New Zealand,Family First New Zealand,≤100
