Page ID,Page name,Disclaimer,Amount spent (THB)
186566861956617,"""เกลือจืด"" นายกดิษ ลดต้นทุนการผลิต คืนชีวิตให้แผ่นดิน",These ads ran without a disclaimer,≤100
1387231808035873,MarketThink,These ads ran without a disclaimer,≤100
546416699215073,ห้องสื่อครูคอม,Krisada Khamma,≤100
161651553861945,Amnesty International Thailand,Amnesty International Thailand,≤100
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,≤100
111893278854187,Dailynews - เดลินิวส์ออนไลน์,"SI-PHAYA PUBLISHING CO.,LTD.",≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
106643522277071,แป๊ะยิ้ม - ทรงศักดิ์ ส่งเสริมอุดมชัย,Songsak Songsermudomchai,≤100
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,≤100
651699931624315,Techsauce,Techsauce,≤100
296508406790,"Democrat Party, Thailand พรรคประชาธิปัตย์","Democrat Party, Thailand พรรคประชาธิปัตย์",≤100
557037101061685,Newtv18,DN Media Company Limited,≤100
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,≤100
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,Thanachit Phraemuang,≤100
110325275488,efinanceThai,efinanceThai,≤100
114517608647869,กรุงเทพมหานคร,กรุงเทพมหานคร,≤100
494189467277672,Agenda,บริษัท ดิ อาเจนด้า จำกัด,≤100
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,≤100
114190901958506,Bualuang Fund,These ads ran without a disclaimer,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
204016840519336,ศ.ดร.นฤมล ภิญโญสินวัฒน์,ศ.ดร.นฤมล ภิญโญสินวัฒน์,≤100
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,≤100
101098908282882,ผีเสื้อ หนังสือมือสอง,These ads ran without a disclaimer,≤100
106097222466960,ปรีชา ผสมทรัพย์-ตี๋เซ็น,Warinlada Phasomsub,≤100
107603708821819,ชัยวัฒน์ เชื้อสกุล - ไทยสร้างไทย  ลำปาง เขต 1,Supachon Srikunchai,≤100
114504164871276,The Track,The Media Track,≤100
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,≤100
1023078414531349,The People,Kityanggul Phadungkarn,≤100
107612328588715,The Voters,สันติสุข กาญจนประกร,≤100
411654959176225,7D Revolution,These ads ran without a disclaimer,≤100
101160216140997,I-Por vintage ประมูลเสื้อมือสอง,Artid Lai-Ngor,≤100
152665702176493,Ringsideการเมือง,Ringsideการเมือง,≤100
2086963124904186,พรรคก้าวไกล แม่ฮ่องสอน,พรรคก้าวไกล แม่ฮ่องสอน,≤100
1476431705973757,Secretaria Municipal de Assistência Social - Ipiranga - Pr,These ads ran without a disclaimer,≤100
110211428730977,พรรค ก้าวไกล,These ads ran without a disclaimer,≤100
110667098683960,โซลสเตชั่น สินค้าเกาหลีนำเข้า,These ads ran without a disclaimer,≤100
101504656149099,Peace Sasipatra  - พีซ ศศิร์ภัทรา,Peace Sasipatra  - พีซ ศศิร์ภัทรา,≤100
108162078413935,capitalread.co,capitalread.co,≤100
106804542303183,สำนักงานกฎหมายทนายใหญ่,สำนักงานกฎหมายทนายใหญ่,≤100
174674890018644,นายเดชอิศม์ ขาวทอง นายกชาย,Phetai Sretrairat,≤100
471425083274464,รีวิว For You,These ads ran without a disclaimer,≤100
1563454193675899,Doc Club & Pub.,These ads ran without a disclaimer,≤100
110343155387399,เสื้อพรรค ก้าวไกล,These ads ran without a disclaimer,≤100
100298682713615,เสื้อวินเทจ ลายมัน ผ้าดำ,เสื้อวินเทจ ลายมัน ผ้าดำ,≤100
100461996374188,top_prioritees,These ads ran without a disclaimer,≤100
