Page ID,Page name,Disclaimer,Amount spent (MXN)
105041851050104,Gildardo Leyva,Gildardo Leyva Ortega,1079
1613868898897076,Waldo Fernández González,Waldo Fernández González,928
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,783
186073704903313,México elige,México Elige,445
175086446511328,"Raúl ""El Pollo"" Castelo","Raúl ""El Pollo"" Castelo",430
107569015351640,Gestoría Social Para El Bienestar 7,Luis Felipe Benitez Gomez,351
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,333
493453457351145,Coparmex Nacional,Coparmex Nacional,267
109634395756375,Save the Children México,Save the Children México,259
68793499001,UNICEF,UNICEF with Facebook Ad Credits,199
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,175
100320426220425,Colima con C de Claudia,Colima con C de Claudia S.A DE C.V,146
100557755099985,Convocatorias 2023,Convocatorias 2023,129
923633637651202,Morena Sí,Morena Sí,128
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,122
101435299357501,Con Adán Sí,Con Adan Si,111
2016915575081480,CAPED Mazatlán,Mercedes Ferrer,≤100
309520537353,Fondo Semillas,Fondo Semillas,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
254852601222832,CEMEX México,CEMEX México,≤100
369716686400100,Deprimera Noticias,Aldo Montoya,≤100
293306651053736,TU Prensa,These ads ran without a disclaimer,≤100
182127647235802,Con Morena Sí,Con Morena Si,≤100
695113350546657,Promoción Ciudad de México,SOME MARKETING,≤100
105624182802445,NMás,Monserrat García Romero,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
115686466472318,WeRoad ES,These ads ran without a disclaimer,≤100
458859544909547,DICES,DICES,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
156562731088277,"Equidad de Género, Ciudadanía, Trabajo y Familia","Equidad de Género, Ciudadanía, Trabajo y Familia",≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
751269661657206,Bayer Crop Science México,Bayer de México S.A de C.V,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
473280473089704,Aurelia Leal López,Juan Francisco Cazarez Buelna,≤100
100215376197287,Guerreros del voto,Guerreros del Voto,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
105548871464709,Politikmnte,Politikmnte,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
170761873343298,Tecutli Gómez,Tecutli Gomez,≤100
105624182802445,NMás,Martha Lucia Simone Ramirez,≤100
107738917712607,ALA,Alexa Trujillo,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
196705420663884,Código Magenta,Código Magenta,≤100
