Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,9072
115400548040796,Guate Al Día,Guate al Dia,193
123928580986363,Ministerio de Trabajo y Previsión Social,Ministerio de Trabajo y Previsión Social,165
106908785419555,Goberna Guatemala,Goberna,141
105847462372794,Estuviéramos Mejor,Estuvieramos Mejor,119
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
187073013532,Partido VIVA,Partido Político Visión con Valores,≤100
102762215788405,VOS.gt,VOS.gt,≤100
107520184219093,Douglas Crispin Jóvenes en Movimiento,Dohuglas Crispin,≤100
100990022892856,Movimiento Político WINAQ Totonicapán,Ricardo Mazariegos,≤100
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,≤100
281554395331686,República,"Republica GT, S.A.",≤100
292129440851133,CropLife Latin America,These ads ran without a disclaimer,≤100
1854102114877469,Mommy Daily Honduras,These ads ran without a disclaimer,≤100
1215954961915796,RumiNews España,These ads ran without a disclaimer,≤100
