Page ID,Page name,Disclaimer,Amount spent (HUF)
543788999005363,ORIGO,Mediaworks Hungary Zrt.,4176
1534911313439123,Ripost,Ripost,2649
108346693873484,Győrffy Balázs,Balazs Gyorffy,2456
109414841321682,Magyar Falu Program,Magyar Falu Program,2129
264517713636590,PestiSracok.hu,PestiSrácok.hu,2037
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,1700
248172631940,Mandiner,Mediaworks Hungary Zrt.,1628
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,1475
592204747588011,Momentum Mozgalom,Momentum Mozgalom,1252
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,1250
594088897289853,Alapjogokért Központ,Alapjogokért Központ,1249
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,1086
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,1063
851784814892644,Simicskó István,KDNP frakció,1055
451844608304228,Metropol,Metropol,993
447204268797621,RTL.hu,RTL.HU,945
1408906262689093,Nyitrai Zsolt,Fidesz,844
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,834
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,783
170187966339475,Life.hu,Mediaworks Hungary Zrt.,661
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,657
54779960819,United Nations,United Nations with Facebook Ad Credits,652
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,639
1377431695828132,Nagy István,Dr. Nagy István,617
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,596
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,584
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,584
100299381703981,Ps TV,PestiSrácok.hu,568
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",552
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,522
196431174341272,József Felföldi,József Felföldi,456
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,453
102426795954406,Nobilis Márton,Nobilis Márton,450
142116653162328,Márki-Zay Péter,Mindenki Magyarországa Mozgalom,436
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,435
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,419
178362315106,European Parliament,European Parliament,401
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,365
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,350
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,347
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,299
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,283
105129068891221,Frisshirek.hu,Genesis Médiacsoport Kft.,281
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,275
108248022589754,Bosch Magyarország,Bosch Magyarország,271
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,269
887921287887805,Király Nóra,Király Nóra,255
1215492498464496,Angyal Károly,Angyal Károly Tibor,252
110599253866889,Millenna,Millenna Újság,249
264210363649459,Élő Norbert,Élő Norbert,223
881398955358662,Mándi László,Mándi László,217
131283758531,HVG,HVG Kiadó ZRt.,199
408924035951553,Körforrás,Körforrás,174
221761091331222,Danube Institute,Danube Institute,165
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,152
232885567053351,Schneider Electric,These ads ran without a disclaimer,151
108144665013496,Makronóm Intézet,Makronóm Intézet,128
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,123
105774734948091,Hungarian Conservative,Hungarian Conservative,113
103478164920832,Rubicon Intézet,Rubicon Intézet,111
108418501905552,HunPolIt Rosonczy-Kovács Mihály’s Perspective,Nézőpont,108
438674070213065,Magyar Állampapír,Magyar Állampapír,105
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,101
293410494975,Republikon Intézet,Republikon Alapítvány,≤100
103936480985864,Győri Enikő,Győri Enikő,≤100
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,≤100
162344823835042,atlatszo.hu,atlatszo.hu,≤100
102384608623743,CreativeSolar,CreativeSolar,≤100
876772425797119,Hölvényi György,Hölvényi György,≤100
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,≤100
567351656665253,Varga Zoltán,Varga Zoltán Imre,≤100
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,≤100
290353684405462,Mindenszo.hu,Mindenszo.hu,≤100
101256371759076,Corvinák,Mathias Corvinus Collegium Alapítvány,≤100
