Page ID,Page name,Disclaimer,Amount spent (CAD)
167800183238142,YourAlberta (Government of Alberta),Government of Alberta,5478
155609655007428,United Conservative Party of Alberta,United Conservative Party of Alberta,1729
184257548280251,Alberta's NDP,Alberta's NDP,621
105833301076507,CUPE Local 38,CUPE Local 38,558
113297740077607,Canadian Energy Centre,Canadian Energy Centre,535
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,503
109045051805492,Made The Canadian Way,Canadian Energy Centre,310
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,237
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,164
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,132
139019864276,Oxfam Canada,Oxfam Canada,125
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,116
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,103
115835521825983,UNHCR Canada,UNHCR Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
1562700347383830,Chef Craig Wong,Ivy Lam,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
105884058088671,Keep Alberta RCMP,National Police Federation,≤100
544846182381424,United Conservative Caucus,United Conservative Party Caucus,≤100
174825455862031,University of Calgary Students' Union,University of Calgary Students' Union,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
105168452865235,Bell Aliant,Bell,≤100
109881525350220,Mark Fiselier,Mark Taylor Fiselier,≤100
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,≤100
109053478784742,The Alberta Retailers Coalition,The Alberta Retailers Coalition,≤100
568938803293644,True North,True North,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
633812813408377,Elections Canada,Elections Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
323357211657180,Matt Jones,Matthew Jones,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
172424676165115,Canadian Alliance to End Homelessness,Canadian Alliance to End Homelessness,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
136772905237,Historica Canada,Historica Canada,≤100
590117937780756,Oil Sands Action,Canada Action,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
2219543578096172,Mike Parker - HSAA President,Mike Parker - HSAA President,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
116486331729420,350 Canada,350 Canada,≤100
