Page ID,Page name,Disclaimer,Amount spent (GBP)
108951391565231,Help to Heat,Huw John Llewellyn,487
102639461303190,Fair Pay For All,Fair Pay For All,456
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",387
106626487721376,Amazon Europe,Amazon Europe,386
311627208673,WWF UK,WWF UK,371
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,282
9250349228,Greenpeace UK,Greenpeace UK,226
348366988862054,Oxfam Campaigns,Oxfam Great Britain,217
7715002593,UNICEF UK,Unicef UK,182
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),177
323967924444168,YesCymru,YesCymru,146
6708565748,CBM UK,CBM UK,143
569834799727730,National Grid UK,National Grid UK,121
190330747706140,UNISON,UNISON,121
102962406443212,WWF Cymru,WWF Cymru,116
210400546162648,Development Bank of Wales,Development Bank of Wales,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
490007667679401,Hugh James,Hugh James,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
1450681158291594,Counter Terrorism Policing,UK Counter Terrorism Policing,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
10114144851,NSPCC,NSPCC,≤100
26698813123,British Red Cross,British Red Cross,≤100
186622728032,RSPB,RSPB,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
121936349543,World Vision UK,World Vision UK,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
799576543492660,The Week Junior,The Week Junior,≤100
353224381469808,ifaw,IFAW,≤100
102104316116012,Tess Morris for Cymru/Wales Regional Female Seat NEC 2023-2025,Tess Morris for Cymru/Wales Regional Female Seat NEC 2023-2025,≤100
177855115588808,The Week UK,The Week UK,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
1944527365788790,Banc Datblygu Cymru,Development Bank of Wales,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
197765196932894,Vanish,These ads ran without a disclaimer,≤100
107818238902501,Ocean Census,Ocean Census,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
107458721218674,ADF UK,ADF UK,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
10677003998,Shelter,Shelter,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
358706239805,Scope,Scope,≤100
104255571968810,Save My Vape,Save My Vape,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
210786739051667,Woodland Trust Cymru,Woodland Trust,≤100
249209468838241,Good Law Project,Good Law Project,≤100
158077247591710,Refuge,Refuge,≤100
169042736456594,All Out,All Out,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
102419351480447,Budweiser Brewing Group UK&I,AB InBev,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
281470843253,Dying Matters,Hospice UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
1779925302259559,NILC Training,NILC Ltd.,≤100
59367068326,The Ramblers,The Ramblers,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
2558329857727118,Families In Debt,Families in debt,≤100
112845639376,Refugee Action,Refugee Action,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
514212165305248,Leigh Day,Leigh Day,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
101164225916218,DragonBet,DragonBet,≤100
290498754454402,European Movement UK,European Movement UK,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
112712550420527,Ekō UK,Ekō,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
46074836918,The Trussell Trust,Trussell Trust,≤100
53108467689,National Lottery Good Causes,The National Lottery,≤100
111503161740182,AGBI,AGBI,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),≤100
18933990398,Stonewall,Stonewall UK,≤100
139695000173,Good Energy,Good Energy,≤100
601388547012748,Ecologi,Ecologi,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
89151782746,Fauna & Flora International,Fauna & Flora International,≤100
601715140002716,NFU Mutual,NFU Mutual,≤100
112418743474364,Marketreach,These ads ran without a disclaimer,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
18044497940,Plan International UK,Plan International UK,≤100
39195572726,Republic,Republic,≤100
