Page ID,Page name,Disclaimer,Amount spent (PLN)
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,125
288949918697908,Łódzkie.pl,Województwo Łódzkie,109
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,102
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
102811109411234,Do:łącz,Dołącz,≤100
178362315106,European Parliament,European Parliament,≤100
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
144808095552639,ING Polska,ING Polska,≤100
102400579013256,Action for Democracy,Action for Democracy,≤100
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,Plantpress Sp. z o. o.,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
112417197179499,Paweł Kowalczyk,Paweł Kowalczyk,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
193955420623382,Łódzki Dom Kultury,Łódzki Dom Kultury,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
2154797738169705,Anita Sowińska,Anita Sowińska,≤100
160978464020426,Sławomir Nitras,Sławomir Nitras,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
1500359650261089,Marcin Gołaszewski,Marcin Gołaszewski,≤100
1683534065241470,OKO.press,OKO.press,≤100
169722284641435,Łódź dla ludzi,These ads ran without a disclaimer,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
618179678235315,wschód,wschód,≤100
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100
1468635720112377,Bogusław Wontor,Bogusław Wontor,≤100
50063176484,TVN24,TVN,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
100392322548102,Lekarze bez Granic,"Fundacja ""Lekarze bez Granic""",≤100
366137070247183,EZG24.net - lokalny portal informacyjny,EZG24.net - lokalny portal informacyjny,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
102577288350341,Super Biznes,se.pl,≤100
1309058125844574,Rząd Dla Łodzi,Rząd Dla Łodzi,≤100
104150384978057,Elżbieta Żuraw,Elżbieta Żuraw,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
110491392351511,LINK4,LINK4,≤100
1227194230675141,Pratia,Pratia SA,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
456995064489685,Mateusz Walasek,Mateusz Walasek,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
297486841148102,Ius Memoriae - Prawo Pamięci,Ius Memoriae,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
391098174296294,Super Express,se.pl,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
173086948664,Infor.pl,Infor.pl,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro – Prawo do życia,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
366961460007823,Budimex SA,Budimex SA,≤100
109818732102113,Taka Jak Ja,These ads ran without a disclaimer,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100
107489448850542,Piotr Kisiel Radny Miasta Kielce,Piotr Kisiel Radny Miasta Kielce,≤100
1435687536687711,Bartosz Kownacki,Bartosz Kownacki,≤100
112568627227368,BHP Masters,These ads ran without a disclaimer,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
113905148397308,Portal Obronny,Se.pl,≤100
105242644355072,Donum Corde,These ads ran without a disclaimer,≤100
81885462442,Histmag.org,Histmag.org,≤100
100428731871873,Łódzkie Stowarzyszenie Lokatorów,These ads ran without a disclaimer,≤100
316810098501611,Miasto2077 / Green is Good,Miasto2077 / Green is Good,≤100
104997021319572,FSC Polska,FSC Polska,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
105424691937092,Mikołaj Dorożała,Mikołaj Dorożała,≤100
167106813398123,Michał Kochanowski,Michał Kochanowski,≤100
117930759609640,Platforma Przemysłu Przyszłości,Fundacja Platforma Przemysłu Przyszłości,≤100
306978473587775,Ruch Samorządowy Tak Dla Polski,Ruch Samorządowy Tak Dla Polski,≤100
521216701360487,MURATOR,MURATOR,≤100
