Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,632
7715002593,UNICEF UK,Unicef UK,310
106626487721376,Amazon Europe,Amazon Europe,296
9250349228,Greenpeace UK,Greenpeace UK,259
311627208673,WWF UK,WWF UK,227
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),156
101558386889,Shelter Scotland,Shelter Scotland,132
836217419884252,Boundaries Scotland,Local Government Boundary Commission for Scotland,124
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,111
799576543492660,The Week Junior,The Week Junior,111
47612991154,Dignity in Dying,Dignity in Dying,109
353224381469808,ifaw,IFAW,108
1489996567963987,Jackson Carlaw MSP,Jackson Carlaw MSP,106
10677003998,Shelter,Shelter,≤100
186622728032,RSPB,RSPB,≤100
7043497714,Christian Aid,Christian Aid,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
314545075249245,Glasgow City Council,Spiritmedia Ltd.,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
121936349543,World Vision UK,World Vision UK,≤100
569834799727730,National Grid UK,National Grid UK,≤100
177855115588808,The Week UK,The Week UK,≤100
10114144851,NSPCC,NSPCC,≤100
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,≤100
220513170893,Ripple Effect,Send a Cow,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
40409120801,Refugee Council,Refugee Council,≤100
535909453089173,Wyndford Residents Union,Wyndford Residents Union,≤100
158077247591710,Refuge,Refuge,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
104255571968810,Save My Vape,Save My Vape,≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
