Page ID,Page name,Disclaimer,Amount spent (CZK)
214827221987263,Andrej Babiš,ANO,6921
102845669064210,Danuše Nerudová,Danuše Nerudová,4339
102389958091735,Generál Pavel,Petr Pavel,4058
295889117124834,Tipsport,Tipsport,2277
104240328634520,Jaroslav Bašta - SPD,Jaroslav Bašta - SPD,480
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,424
210778132327279,Prima,Prima,396
2214398435317853,CNN Prima NEWS,FTV Prima,377
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,369
109056560836,iFortuna.cz,iFortuna.cz,363
101807522812518,A BASTA,Tomáš Dvořák,250
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,247
1934837773438430,Pavel Fischer,Pavel Fischer,227
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,199
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,141
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,140
104231245492136,Karel Diviš,Karlova lípa naděje z.s.,122
1151511744877743,Radostné Česko,Radostné Česko,114
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,102
103059308644099,Replastuj.cz,Replastuj.cz,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
280411075659709,Marek Hilšer,Marek Hilšer,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
102907672280977,Co bude dál?_________,NFSix.org,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
345130612167293,Demagog.CZ,Demagog.cz,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
202451429883,Novinky.cz,Borgis a. s.,≤100
1477535869227488,Vít Rakušan,Starostové a nezávislí,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
194467420912201,Já volím děti,Já volím děti,≤100
223117541065037,Karel Janeček,Karel Janeček,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
106534015041138,Kohonevolit.cz,Kohonevolit z. s.,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
125957534920,Deník Sport,CZECH NEWS CENTER a. s.,≤100
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
1462730514044633,ČtiDoma.cz,Jan Šercl,≤100
139768309509688,Liberecký kraj,Liberecký kraj,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
119624098506,Kateřina Konečná,Filip Zachariaš,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
110956868499445,Andrej Babiš premiérem,Karel Halačka,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
104178915762560,"Lidé za Tomáše Zimu, Tomáš Zima prezidentem",Jirka Bejlovec,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
107733504431288,CEVRO ARENA,Jiří Cieslar,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
220953819920676,Ministr Zdraví,Ministr Zdraví Z.U.,≤100
302134090396266,Zdeněk Hřib - primátor Prahy,Česká pirátská strana - Praha,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
159736174123806,Železná koule,Železná koule,≤100
378827025796132,Peak.cz,Peak.cz,≤100
124212050978293,Kverulant org,Kverulant org,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
113743658978459,Meltingpot,Meltingpot,≤100
131404269206,Asistence,Dark Side,≤100
137840073155,Asociace pro mezinárodní otázky/Association for International Affairs,Asociace pro mezinárodní otázky/Association for International Affairs,≤100
191487317696220,Vladimír Barák - novinář,Vladimír Barák,≤100
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,≤100
711658465662315,XTV,XTV,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
636362799772077,Jan Železný - komentáře,ŽELEZNY JAN,≤100
101272355932525,Igor Hendrych - poslanec Moravskoslezského kraje,Igor Hendrych,≤100
110854265157305,Zavolíme,Zavolíme,≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100
104208542332869,"Fridays for cars, energy and freedom - CZ",Fridays For Cars CZ,≤100
162088544711333,Politickej podcast,Adam Blišťan,≤100
