Page ID,Page name,Disclaimer,Amount spent (CLP)
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),5888
257465991058055,El Periodista,elperiodista.cl,4206
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,3365
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,2405
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1757
184559421980613,Vlado Mirosevic,Vlado Mirosevic,1682
112555455065264,Vehículos en Peligro,Vehículos en Peligro,1635
256214294989170,DaleProfe,daleProfe,991
228557190541436,BancoEstado,BancoEstado,949
106037731330237,CentroAvance,Centro Avance,841
386423238164424,Enel Chile,Enel Chile,772
221901754840837,Acciona.Chile,ACCIONA Chile,692
1409821842658101,Merlín Research,Merlín Research,568
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,529
386634201382499,Marco Enriquez-Ominami,Marco Enríquez-Ominami,514
181189911970230,Alberto Undurraga V,Alberto Undurraga V,394
179469489118356,UDLA Chile,UDLA Chile,370
117807634946410,Sociedad de Fomento Fabril (Sofofa),Sofofa,184
198921630648476,Vidrios Lirquén,Vidrios Lirquen,161
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,143
1595598017161489,Völka Chokolade,These ads ran without a disclaimer,140
110298075136183,Cultura Previsional Chile,Servicios Audiovisualea Sofan SpA,106
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,≤100
944035242325673,Radio Nuevo Mundo Red Nacional de Emisoras,Radio Nuevo Mundo,≤100
295886120554128,Polpaico,Cemento Polpaico SA,≤100
161516273891492,Coopeuch,These ads ran without a disclaimer,≤100
928123800586927,Montina,These ads ran without a disclaimer,≤100
101180752297383,Gustavo Benavente Diputado,Gustavo Benavente Diputado,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
1101427233255754,Christopher White,Christopher White Bahamondes,≤100
101576936208402,Patagoniabim,Patagoniabim,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
14048602469,El Ciudadano,El Ciudadano,≤100
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,≤100
100545818677825,Manuel León Saa,Manuel León Saa,≤100
102972982456250,Paula Mariano diputada,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
117752777993026,Economía y Finanzas para Todos,Economía y Finanzas para Todos,≤100
285417644878678,Red Antofagasta,Diarios en Red,≤100
104487498154013,Agenda Transparencia,Agenda Transparencia,≤100
154785904692548,SalmonChile,SalmonChile,≤100
351583768232100,Red Tarapaca,Diarios en Red,≤100
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,≤100
371453409556353,Red Coquimbo,Diarios en Red,≤100
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,≤100
104923331929196,Enciclopedia Bío-Bío,Enciclopedia Bío Bío,≤100
102019462029011,V más V,V más V,≤100
103463095024719,Curiocity,Curiocíty,≤100
109956745753163,Lay's Chile,These ads ran without a disclaimer,≤100
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,≤100
101750312738517,paolawalkernz,These ads ran without a disclaimer,≤100
78239901502,Diario Financiero,Grupo DF,≤100
172277313691851,Chile Liberal,Chile Liberal,≤100
307330256067716,Red Atacama,Diarios en Red,≤100
105216321995280,Pivotes_cl,Fundación Pivotes,≤100
