Page ID,Page name,Disclaimer,Amount spent (PLN)
385532321805330,Pomorskie,Pomorskie,207
178362315106,European Parliament,European Parliament,180
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,131
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,114
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
267686749910602,Piotr Müller,Piotr Müller,≤100
1592304324409075,Gminny Ośrodek Kultury w Luzinie,Gminny Ośrodek Kultury w Luzinie,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
930978763646427,Stanisław Tyszka,Stanisław Tyszka,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
107898832590939,European Commission,European Commission,≤100
1227194230675141,Pratia,Pratia SA,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
103990388186706,LGBT+ Diamonds Awards,Propsy Pr,≤100
777579099064329,Teraz Wyspa Sobieszewska,These ads ran without a disclaimer,≤100
102811109411234,Do:łącz,Dołącz,≤100
1945219198920241,Aleksander Jankowski - Wicewojewoda Pomorski,Aleksander Jankowski - Wicewojewoda Pomorski,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
1971966879776579,Konfederacja,Konfederacja Wolność i Niepodległość,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
618179678235315,wschód,wschód,≤100
1683534065241470,OKO.press,OKO.press,≤100
391098174296294,Super Express,se.pl,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100
1529908490607057,European Cybersecurity Forum - Cybersec,Stowarzyszenie Instytut Kościuszki,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
101995462097618,Dajcie Żyć,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran - radny Rady Miejskiej w Słupsku,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
144808095552639,ING Polska,ING Polska,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
118437553322377,Wejherowo - Miasto do Życia,Wejherowo - Miasto do Życia,≤100
123910440019,Renew Europe,Renew Europe Group,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
294676812478,IKEA,These ads ran without a disclaimer,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
107010907929210,Praca w Allegro,Allegro,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
1589289514631651,Mariański Group Kancelaria Prawno-Podatkowa,Mariański Group Kancelaria Prawno-Podatkowa Sp.K.,≤100
1850424151954839,Jacek Karnowski Prezydent Miasta Sopotu,Jacek Karnowski,≤100
100153153026665,Szymon Gajda,Szymon Gajda,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
239574985661,Akademia Górniczo-Hutnicza w Krakowie,Akademia Górniczo-Hutnicza w Krakowie,≤100
231653686850519,Ustka na fali,Ustka na fali,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
113104733902707,Centrum Doradztwa Rewitalizacyjnego IRMiR,Instytut Rozwoju Miast i Regionów,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
362731483842344,Agro Trust - Skup i  #𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢𝐙𝐛𝐨ż𝐨𝐰𝐞,Agro Trust Mateusz Tołczyk,≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
