Page ID,Page name,Disclaimer,Amount spent (DKK)
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,1392
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,865
26458152911,SOS Børnebyerne,SOS Børnebyerne,755
59143726810,Psykiatrifonden,Psykiatrifonden,480
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,446
65929129383,Røde Kors,Røde Kors,323
748887235210811,Obton Forvaltning A/S,Obton A/S,304
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,289
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,255
399210657232918,PlanBørnefonden,PlanBørnefonden,223
867877683280051,Weekendavisen,Weekendavisen,179
304554445813,Videncentret Bolius,Videncentret Bolius,166
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,154
12787473132,Berlingske,Berlingske,138
250994288337708,Sex og Samfund,Sex og Samfund,127
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,126
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,126
102154048301476,Lederstof.dk,Lederne,125
144098125661833,Nordea Invest,Nordea Invest,116
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,114
126543540781090,Ældre Sagen,Ældre Sagen,109
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,105
161708011540,Mads Duedahl,Venstre i Nordjylland,≤100
55365680705,Greenpeace Danmark,Greenpeace Danmark,≤100
133707013355759,Danner,Danner,≤100
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
22030968736,Anima,Anima,≤100
105511328705392,HØRT,Børns Vilkår,≤100
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,≤100
547601668763372,Lizette Risgaard,Fagbevægelsens Hovedorganisation,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
130388840342741,Danske Bank,Danske Bank,≤100
41459763029,Socialdemokratiet,Socialdemokratiet,≤100
304554445813,Videncentret Bolius,Bolius,≤100
246977185497434,Plastic Change,Plastic Change,≤100
334571029981175,DM og MA studerende,DM,≤100
314676938743,DM din akademiske fagforening,DM,≤100
2047554945456852,Climaider,Climaider,≤100
646746285466931,Nye Borgerlige,Nye Borgerlige,≤100
12860228293,Politiken,Politiken,≤100
405892706501089,Med Israel for fred - MIFF Danmark,MIFF (Med Israel for fred),≤100
1708794009385812,Randers Arkitekten,Morten Storgaard,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
125934997444897,SuperBrugsen,Coop,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
167891603415958,Lederne,Lederne,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
1550050698545795,Artpusher,Artpusher,≤100
72672361910,Børns Vilkår,Børns Vilkår,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
458650074898193,Indblik.dk,Indblik.dk,≤100
601750406666753,Palle Lykke Ravn,Ravn Palle Lykke,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
384003985972,Greentel,Greentel,≤100
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100
104126774462294,VORES Hjørring,These ads ran without a disclaimer,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
1890146454611538,DESMI A/S,These ads ran without a disclaimer,≤100
