Page ID,Page name,Disclaimer,Amount spent (INR)
104516512296314,Kartikeya Sharma,Kartikeya Sharma,1304
1605035726374622,Khatana Bulletin,KHATANA BULLETIN,636
668817819840045,Sumitar Bhullar,Subodh Prasad,626
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,570
108721748160943,Sanjay Gupta,Sanjay Gupta,552
103715024585010,Aman Bisht,Aman Bisht,531
123405501008524,Mercedes-Benz India,Mercedes-Benz India,527
107395897271506,Kutumb,Swatantra Verma,391
109470364774303,Ellorum Nammudan,Ellorum Nammudan,375
694910440580332,Renu Bisht,Aman Bisht,341
183635768462259,Madan Kaushik,Abhimanyu Singh,305
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,286
579724758737630,Gagan Kamboj,Raj Kumar,275
1598548487048992,Basavaraj Bommai,Basavaraj Bommai,252
101831845737766,Neeraj Pant,Balram Singh,246
404746486258732,Project Nanhi Kali,Project Nanhi Kali,240
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,197
479998865355592,Aditya Birla Group,Aditya Birla Group,175
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,144
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,142
228344547266624,Ajendra Ajay,Kuldeep Rawat,136
1661165787443223,Shailendra singh Bisht,Suresh Sharma,125
2238940452991193,Santosh Pandey,Kunal Jitendra Ajmera,119
375554899138007,Maharashtra DGIPR,Maharashtra DGIPR,106
755236128175586,Thakur Sanjay Singh,Sanjay  Singh,105
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,≤100
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,≤100
112399491818085,अविरल चल अनुराग,GST Marketing,≤100
411129449009589,K.C. Venugopal,K.C. Venugopal,≤100
127874421264246,Ar. Vipul Mandoli BJP,Vatsal Kumar,≤100
103782051383159,School of Politics,School of Politics,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
115101598138512,Gokul Das Joshi,Gokul Das Joshi,≤100
216504502636801,ObserveNow,ObserveNow,≤100
21169267101,Give,Give,≤100
103567102688791,Aam Karobari,Kabir Singh Virk,≤100
106461617679070,Meta,Facebook Inc.,≤100
104050985586417,Dharmendra Bhardwaj,Harish Sahrawat,≤100
132689140088396,smilefoundation,smilefoundation,≤100
110012960710286,Dheeraj Muniraj,Sivaramakrishna Kolusu,≤100
112802994935654,Shashi Jain BJP,RFP Digital Productions,≤100
104736419210593,PACE INDIA,PACE - PET PACKAGING ASSOCIATION FOR CLEAN ENVIRONMENT,≤100
100579492974806,गरीबों का मोदी,गरीबों का मोदी,≤100
1689373261361383,Saurabh Bahuguna,Saurabh Bahuguna,≤100
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
1469731009833049,Sangram Thopte  संग्राम थोपटे,Varsha Santosh Barge,≤100
110861872278207,Asianet Suvarna News,Asianet Suvarna News,≤100
811330598995413,Jagadeesh Gudagunti,Kice Media,≤100
1785302198354679,Dr. Somendra Tomar,Somendra Singh,≤100
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,≤100
107334185444129,Charitism Global,Charitism Global,≤100
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,≤100
647244058952240,Jaypal Singh Chawda,Jaypal Singh Chawda,≤100
183635768462259,Madan Kaushik,Sumit Pal Kanaujia,≤100
103248392086937,Suchna Tantra News,Yatendra Sukla,≤100
685881558130468,Kamal Nath,Abhay Tiwari,≤100
253882521658554,Dr Somya Gurjar,Rajesh Goutam,≤100
301902473766068,முதல்வன் OPS,முதல்வன் OPS,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
109805501780466,Summer News Punjab,Summer News Punjab,≤100
113819783860759,Dinesh Khatik,Harish Sahrawat,≤100
343603969574880,VAN News,Aksh Bhargava,≤100
1012334315631172,Anil Firojiya,Kapil Jain,≤100
2095140507231761,Valluru Jayaprakash Narayana,Anshika Srivastava,≤100
104088772109615,Ashok Kumar Jaiswal BJP,Deepak Mishra,≤100
138927162813391,Dailyhunt,Verse Innovation Pvt. Ltd.,≤100
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,≤100
101172242346540,Prince Chaudhary,Nitin Kumar,≤100
444000972398140,Dr. Ajay Dharam Singh,Ramkishan Singh Maninder Singh,≤100
100935642733964,Hindi Khabar Digital,The Narrative Builders,≤100
107236877319745,Inaaya Khan,Pawan Kumar Sharma,≤100
220803731286272,Panasonic India,Amit Chauhan,≤100
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,≤100
1537738593135653,MP Renukacharya,MP Renukacharya,≤100
106473555746652,शिक्षित भारत शिक्षित PM,These ads ran without a disclaimer,≤100
1048136221903005,Neelima Katiyar,Vivek Kumar Singh,≤100
1493467387573959,Ghulam Nabi Azad,Ghulam Nabi Azad,≤100
1598548487048992,Basavaraj Bommai,Adarsh Pandey,≤100
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,≤100
1571167366231304,Ramakant Bhargava,Saket Bhargava,≤100
210770933080650,City Big News,Kamal Kumar,≤100
104962185443370,Chaman Kapoor,Rama Prajapati,≤100
140861612672485,Umesh Gautam,Ayushi Agarwal,≤100
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,≤100
634999963580571,Schindler India,These ads ran without a disclaimer,≤100
520972198086866,BJP Punjab,Bharatiya Janata Party (BJP),≤100
140665811494973,Brajpal Singh BSP,Brajpal Singh BSP,≤100
101065872738621,BJP Chandpur,BJP Chandpur,≤100
132309676835568,Lokmat,Pranoti Vasant Dalvi,≤100
111884536995307,NEWJ Rajneeti,Anant Bhardwaj,≤100
601075233412083,Ajay rana,These ads ran without a disclaimer,≤100
806210639465448,Jitender Fulara - AAP,Kavita Kumari,≤100
102897859439178,cricket cricket,These ads ran without a disclaimer,≤100
100998455540553,Satnam Singh Sandhu,Parveen Kumar,≤100
285029500623,CARE India,CARE India,≤100
282198256011533,PM Narendra Swamy,PM Narendra Swamy,≤100
110051547152845,The Newswala Network,Akhilesh Kumar Gupta,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
1511700895782583,Uksingh Parmar Silasan,Prakhar Kashyap Singh,≤100
435124759989017,Yogendra Singh Mandloi,Yajuvendra Singh Mandloi,≤100
491580774286451,Suryakanth Nagamarapalli,Vilas Vijay Kulkarni,≤100
295639383836442,Agewell Foundation,Aanchal Gupta,≤100
276512419511205,Kathi Karthika,Policy Briefcase,≤100
854256021383031,Vinod Sevan Lal Chandrakar,Vinod Sevan Lal Chandrakar,≤100
104821051909550,खास बात,Aksh Bhargava,≤100
119434281453609,ABB,Weber Shandwick,≤100
103207392085077,JP Valluru,Anshika Srivastava,≤100
101580342511196,Shekhar Yadav BJP,Neha Yadav,≤100
294583687875244,MLA PahadSingh Kannoje,ANUBHAV JAIN1,≤100
152154292012572,Navjivan,Navjivan,≤100
241940555912671,Chandigarh University,Chandigarh University,≤100
125561964154544,Suresh Kumar,Suresh Kumar,≤100
2159484957646626,Mahant Daleep Rawat,Daleep,≤100
116388417153463,Queen's Carmel School,Heyday Communications,≤100
350880081913337,Sahdev Salaria,Rajesh Jaswal,≤100
108638702066665,Deepak Ajeet Khatri,Deepak Khatri,≤100
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,≤100
128035066864788,Yuva Matha,Yuvamatha,≤100
918414611597115,Amar Prasad Reddy,Venkata Satish Chandu,≤100
648392601873373,Ashok Chandna,Mukesh Kumar Yadav,≤100
1980147418956206,Ranjeetsingh Hinduraoji Naik Nimbalkar,Ranjeetsingh Hinduraoji Naik Nimbalkar,≤100
2078242259060363,Kukufm,Mohana Saha,≤100
150862441991219,Amit Shivhare,Amit Shivhare,≤100
878507758895759,Narendra Kumar,Aatmnirbhar Sena,≤100
250007248502240,Golu Shukla,Modi For PM Organization,≤100
132806813793938,Paramjit Singh Sarna,Harjap Singh Dhingra,≤100
107501421446303,Ramalingappa,Ramalingappa Ramalingappa,≤100
109253634221142,Dr Abhishek Kumar Ramadhin,Abhishek Kumar Ramadhin,≤100
216506801885954,Pankaj Chaudhary,Yash Bagh,≤100
385658441549334,Deepak Bhati Chotiwala,Dipak Bhati,≤100
103609511145569,Jet digital brand management,Varun Shivpuriya,≤100
100974976268078,Thp Gift,Lata Vani,≤100
150727778825020,Mobius Foundation,Mobius Foundation,≤100
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,≤100
120296584343203,Aiadmk It WING,M Mahalakshmi,≤100
106115058183925,Capt Parag Patkar,Gaurav Ganesh Tibe,≤100
105206369218116,E-Mudara Loan,Anoop Kumar Pandey,≤100
105930318958576,Ramroop Mahdoriya,Ramroop Mahdoriya,≤100
108505858773239,Madhya Pradesh Police,Madhya Pradesh Police,≤100
104071715577392,SK International Sainik School Retharedharan - Sangli,Sanket Vinodkumar Surana,≤100
1622408948038140,Bandhan Bank,These ads ran without a disclaimer,≤100
453985838705208,बस यूँ ही - आनंद प्रकाश,Sandarbh Anand Sharma,≤100
231167140371342,Kanhaiya Lal Choudhary,Raghunandan Sharma,≤100
289085061102499,Sukhwinder Singh Bindra,Sukhwinder Pal Singh,≤100
101844225780292,Sky News Punjab,Nitin,≤100
111112337095269,Sivasaami Kandasamy,Sivasaamik,≤100
117035578009145,Entertainment Hub,These ads ran without a disclaimer,≤100
1176347162398086,Guru Nanak Naam Leva,Guru Nanak Naam Leva,≤100
116357640204301,Young India Leadership,Rajender Kumar,≤100
110132160741768,Polstrat,Polstrat Communication,≤100
100475508592062,Sitaram Poswal,Bhagatsingh,≤100
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,≤100
106651771256029,Pankaj Fatehchandani,Pankaj Fatehchandani,≤100
112079348195872,Vishvendra Singh Mandloi,Vishvendra Singh Mandloi,≤100
2007318472877243,Rampal Choudhary,Rampal Choudhary,≤100
362309980970515,Afsaana-Poets Column,Anmolika Watal,≤100
249343554283,Nippon India Mutual Fund,These ads ran without a disclaimer,≤100
1644165492504830,Ramoji Gowda,Ramoji Gowda,≤100
103040206040226,Dr. B S Ajaikumar's Thought Leadership,Dr. B S Ajaikumar's Thought Leadership,≤100
108228768347935,Atoz solution,These ads ran without a disclaimer,≤100
960727980622179,"The Indian Public School, Dehradun",Ajit Kumar,≤100
105340111975765,Shrimant Patil,Shrimant Patil,≤100
422689951503422,Atul Malikram,Atul Malikram,≤100
898286727215266,Webstruck Stream Solutions Pvt. Ltd,Kanav Kathuria,≤100
101913964674756,Pramod yadav प्रमोद यादव,Rishi Kumar Yadav,≤100
371265053459570,Biplob World,These ads ran without a disclaimer,≤100
291531884297397,Dushyant Singh Tomar BJP,Dushyant Singh Tomar BJP,≤100
101484635299482,Shashi Kant,Shashi Kant,≤100
912096938897209,Vijay Singh,Vijay Singh,≤100
102829916073446,Vikas Bhagat,Sandeep Mishra,≤100
106736234040576,Virender Choudhary,Kumar Ratnam Sharma,≤100
1116604591824005,Sandeep Garg,Sandeep Garg,≤100
104633612411419,Dr Samir Kagalkar,Dr Samir Kagalkar,≤100
105671775473178,Jan Suraaj,Jan Suraaj,≤100
1325597657464869,VAISHNAV INFRATECH,Sukhneet Singh,≤100
108689704852720,Mahalakshmi Sreenivas,Mahalakshmi Sreenivasulu,≤100
108091173926988,Mrityunjay Sharma - BJP,Mrityunjay Sharma,≤100
108437191907485,Replanet,Prabhindar Singh Chopra,≤100
113858681342028,Dr. Anjali Yadav,Shiv Charan,≤100
449378495112356,Swades Foundation,Swades Foundation,≤100
105352618893717,Shankar yadav,Shankar yadav,≤100
111259978264483,Aastha Agnihotri,Manoj Kumar,≤100
104525071773121,Climato Reformers,Shaurya Shreeansh Bakshi,≤100
1014089075388866,Arvind Pandey,Pradeep Anand,≤100
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,≤100
390976557590103,I Support Narendra Modi,I Support Narendra Modi,≤100
1612012092202484,Bharat patwari,Bharat patwari,≤100
106630711343439,O News हिंदी,Anand Shankar Jha,≤100
217210975073290,Laxmi Narayan Dave,Laxmi Narayan Dave,≤100
102591311356233,Pro UP News,Deepak Chauhan,≤100
108156992053327,BYBIndia- India's Best Video Marketing Company,Sunita Singh,≤100
100228562992954,Shri Ramkanti Gurukul,Nitin Kumar,≤100
112709838355954,Prachar99,Prachar99,≤100
102643838573054,Badam Devi Verma,Bhagwan Sahai Shyoran,≤100
103466562721751,Richa Sood,These ads ran without a disclaimer,≤100
192845294660932,Rakesh Giri,Rakesh Giri,≤100
426854497508656,Dr.Phoolchand Bhinda,Phool Chand Bhinda,≤100
1740554842848760,Ajay Shankar Dubey,Abhishek Yadav,≤100
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,≤100
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,≤100
361031561139301,Rakesh Jangir,Rajesh Kumar,≤100
112995098423790,Himani Agarwal,Yogesh Kumar Sharma,≤100
204318116677554,National Herald,National Herald,≤100
1228687227253469,Digisharks Communications Pvt. Ltd,These ads ran without a disclaimer,≤100
100502312031923,Surendra Pathare,Maithili B Godbole,≤100
108015368279979,Solh Wellness,Solh Wellness,≤100
935503089847466,Pant Path,Pant Path,≤100
313837766031848,Kuldeep Dhankar,Rahul Singh,≤100
495371534202289,Avanthi Srinivasa Rao,Sunraise Websolutions Pvt Ltd,≤100
138118806735924,Pradeep Tiwari,Pradeep Tiwari,≤100
425594447573893,BJP4Palamuru,Mayurnath Matam,≤100
1919704441684688,Rakesh Sachan,Manvendra Sachan,≤100
108319471327911,Pradeep Kumar Anand Bommella,Pradeep Kumar Anand Bommella,≤100
713416382011902,Sahil Shivaji Kedari,Sahil Shivaji Kedari,≤100
