Page ID,Page name,Disclaimer,Amount spent (LBP)
112056958469490,SPI Lebanon,SPI Lebanon,75188
1428873024044736,المدن - almodon,المدن - almodon‎,75188
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,45113
110061328654858,Judge Mohamad Saab,Judge Mohamad Saab,30075
1438703606372190,Elham Said Freiha,Elham Said Freiha,30075
102023711572671,أساس ميديا -  Asas Media,Asas Media,30075
106197498149118,لبنان الكبير,Grand Lebanon,29624
117345834653901,This is Beirut,This is Beirut,21353
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,15038
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,15038
164472683608068,Act for the Disappeared,ACT for the Disappeared,15038
394633411339696,fiftyfiftylb,FiftyFiftylb,11880
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),4812
960087244008629,MASAR,Masar,≤100
2509759842418472,LebTalks,Lebtalks,≤100
107258362197792,Nader Farhat Ankoun,These ads ran without a disclaimer,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
488000654896540,Kulluna Irada - كلنا إرادة,Kulluna Irada,≤100
105319651353770,Jusur,Jusur,≤100
1744356319118477,هنا لبنان,هنا لبنان,≤100
1502687013388650,Media Factory News,Media Factory News,≤100
103929791073860,Inside Telecom,These ads ran without a disclaimer,≤100
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,≤100
834890283550973,Tarek Daoud طارق الداوود,Tarek Daoud طارق الداوود,≤100
1918605931485644,رواسخ,These ads ran without a disclaimer,≤100
1777440582580579,مهاجر نيوز - InfoMigrants Arabic,These ads ran without a disclaimer,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
1012540132187376,Alafdal News الأفضل نيوز,AlAfdal News الأفضل نيور,≤100
