Page ID,Page name,Disclaimer,Amount spent (DKK)
65929129383,Røde Kors,Røde Kors,4577
26458152911,SOS Børnebyerne,SOS Børnebyerne,2015
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1465
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1433
399210657232918,PlanBørnefonden,PlanBørnefonden,1426
12787473132,Berlingske,Berlingske,1354
72672361910,Børns Vilkår,Børns Vilkår,1320
59143726810,Psykiatrifonden,Psykiatrifonden,1010
55365680705,Greenpeace Danmark,Greenpeace Danmark,939
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,870
167891603415958,Lederne,Lederne,795
17428770950,RÆSON,RÆSON,580
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,551
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,537
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,495
144965885963,Oxfam Danmark,Oxfam Danmark,473
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,400
133707013355759,Danner,Danner,378
867877683280051,Weekendavisen,Weekendavisen,347
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,330
304554445813,Videncentret Bolius,Videncentret Bolius,319
102154048301476,Lederstof.dk,Lederne,279
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,269
852608988134698,Tikko,Tikko,246
533315386692100,DRC - Danmarks Restauranter & Caféer,DRC - Danmarks Restauranter & Caféer,241
41459763029,Socialdemokratiet,Socialdemokratiet,222
246977185497434,Plastic Change,Plastic Change,221
63691965101,UNICEF Danmark,UNICEF Danmark,214
178362315106,European Parliament,European Parliament,208
67571270393,Red Barnet,Red Barnet,189
304554445813,Videncentret Bolius,Bolius,177
748887235210811,Obton Forvaltning A/S,Obton A/S,152
105511328705392,HØRT,Børns Vilkår,151
287306323369,Børnecancerfonden,Børnecancerfonden,148
110560691837684,SolCompagniet,SolCompagniet,146
377809518910165,Netcompany,Netcompany,144
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,141
437410226312057,Københavns Kommune,Københavns Kommune,120
356520931077196,Europabevægelsen,Europabevægelsen,114
494902077334290,Tuborgfondet,Tuborgfondet,113
1522666927799763,BCG in Denmark,Boston Consulting Group,108
36664432940,Amnesty International Danmark,Amnesty International Danmark,102
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
26573783230,Dyrenes Alliance,Dyrenes Alliance,≤100
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,≤100
183887801641951,Verdens Skove,Verdens Skove,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
517462625009133,Folketinget,Folketinget,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
112066403983709,Harun Demirtas,Harun Demirtas,≤100
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,≤100
28159151157,FOF København,FOF København,≤100
167891603415958,Lederne,These ads ran without a disclaimer,≤100
415037695186382,1000 1/2 Danmarkshistorier v. Anders Lundt Hansen,These ads ran without a disclaimer,≤100
153185491411799,CBS HD,These ads ran without a disclaimer,≤100
154415494575789,IDA,IDA,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
74796954245,SF,SF,≤100
360787567740895,Volt Danmark,Volt Danmark,≤100
108273171366317,Moderaterne,Moderaterne,≤100
162442507123145,folkekirken.dk,folkekirken.dk,≤100
