Page ID,Page name,Disclaimer,Amount spent (PLN)
122074554119,EU Social,EU Social,345
102811109411234,Do:łącz,Dołącz,119
101675557899435,Wiadomości Szczecin,Gmina Miasto Szczecin,117
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,108
1486073791690826,Arkadiusz Marchewka,Poseł na Sejm RP Arkadiusz Marchewka,≤100
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
1086576774745155,Marcin Biskupski - Radny Miasta z Prawobrzeża,Marcin Biskupski - Radny Miasta z Prawobrzeża,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
105745031598028,Campus Polska Przyszłości,Fundacja Campus Polska Przyszłości,≤100
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Jaskulski - Radny Miasta Szczecin,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
856149261145695,Piotr Pakuszto - Starosta Białogardzki,Piotr Pakuszto - Starosta Białogardzki,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
940058816041174,Federacja Przedsiębiorców Polskich,Federacja Przedsiębiorców Polskich,≤100
1683534065241470,OKO.press,OKO.press,≤100
107898832590939,European Commission,European Commission,≤100
391098174296294,Super Express,se.pl,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
110491392351511,LINK4,LINK4,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
424950454257785,Kampania Prawdy,Kampania Prawdy,≤100
481447125226247,Monika Wielichowska,Biuro Poselskie Posła na Sejm RP Moniki Wielichowskiej,≤100
618179678235315,wschód,wschód,≤100
