Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,59701
154029261310643,LADE,LADE,27910
1012540132187376,Alafdal News الأفضل نيوز,AlAfdal News الأفضل نيور,14925
1744356319118477,هنا لبنان,هنا لبنان,14925
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,6418
105319651353770,Jusur,Jusur,3284
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
244196442342820,Muslim Pro,These ads ran without a disclaimer,≤100
101176649575255,karimhusami,These ads ran without a disclaimer,≤100
102023711572671,أساس ميديا -  Asas Media,These ads ran without a disclaimer,≤100
394633411339696,fiftyfiftylb,FiftyFiftylb,≤100
2509759842418472,LebTalks,Lebtalks,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
768168093235674,Janoubia جنوبية,Janoubia News,≤100
880611255347800,Phoenix TV 鳳凰衛視,These ads ran without a disclaimer,≤100
