Page ID,Page name,Disclaimer,Amount spent (PLN)
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
114337719936632,Marszałek Artur Kosicki,Marszałek Artur Kosicki,≤100
1715196158626102,Operacja Czysta Rzeka,Operacjarzeka,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
1683534065241470,OKO.press,OKO.press,≤100
102811109411234,Do:łącz,Dołącz,≤100
425695274282222,Krzysztof Truskolaski - Poseł na Sejm RP,Krzysztof Truskolaski - Poseł na Sejm RP,≤100
178362315106,European Parliament,European Parliament,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
107898832590939,European Commission,European Commission,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
521739544515060,Dziennik Powiatowy,Krzysztof Przekop,≤100
50063176484,TVN24,TVN,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
144808095552639,ING Polska,ING Polska,≤100
391098174296294,Super Express,se.pl,≤100
171923206205552,UNICEF Ukraine,These ads ran without a disclaimer,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
173086948664,Infor.pl,Infor.pl,≤100
378777385998461,Grupa MTP,Grupa MTP,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
145575782143615,Hyundai Motor Poland,These ads ran without a disclaimer,≤100
142614625077,WWF Polska,WWF Polska,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
146910095369293,Białostocki Ośrodek Kultury,Białostocki Ośrodek Kultury,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
308784726230232,Polskie Stowarzyszenie Zero Waste,Polskie Stowarzyszenie Zero Waste,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
165245993503617,Mercedes-Benz Polska,These ads ran without a disclaimer,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
138059122894658,Fundacja Ocalenie,These ads ran without a disclaimer,≤100
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,≤100
110144321445238,ORLEN Kariera,These ads ran without a disclaimer,≤100
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
286243508135957,Solidarna Polska - Nowe Pokolenie,Solidarna Polska,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100
76134197129,Radio TOK FM,Kinga Warwas,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
2247835298784233,Aleksandra Łapiak,Aleksandra Łapiak,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
108072144154309,Sebastian Łukaszewicz,Sebastian Łukaszewicz,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100
583823491630995,Piotr Cieplucha,Piotr Paweł Cieplucha,≤100
790410867684271,Ukraiński Dom / Український Дім,Fundacja Nasz Wybór,≤100
