Page ID,Page name,Disclaimer,Amount spent (EUR)
86874647886,Net.hr,Net.hr,≤100
105958751249374,Energia naturalis,Energia naturalis d.o.o.,≤100
178362315106,European Parliament,European Parliament,≤100
1781165065440754,N1 Hrvatska,N1 Hrvatska,≤100
122081620813,DNEVNIK.hr,NOVA TV,≤100
688325737947866,Telegram.hr,Telegram Media Grupa,≤100
1613596262283008,Solidarna - zaklada za ljudska prava i solidarnost,SOLIDARNA Foundation,≤100
406059206159790,HDZ - Hrvatska demokratska zajednica,HDZ - Hrvatska demokratska zajednica,≤100
173040910995341,portalzdravlje.hr,Health Media Solution d.o.o.,≤100
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,≤100
102285721646246,Ilčić Ladislav,Ladislav Ilčić,≤100
1177546142357889,Toni Garac,Hrvatska scojalno- liberalna stranka,≤100
603906399629215,Državni zavod za statistiku,These ads ran without a disclaimer,≤100
1774798116169873,Marijan Pavliček,Hrvatski suverenisti,≤100
131718973563002,Agencija za mobilnost i programe Europske unije,Agencija za mobilnost i programe Europske Unije,≤100
110146241860024,Zero Food Waste Revolucija,Kreativna poslovna rješenja d.o.o.,≤100
1083597725003936,Neste,These ads ran without a disclaimer,≤100
105747374525245,Željko Sačić,Hrvatski suverenisti,≤100
110933407315208,Hrvatski-glasnik,hrvatski glasnik,≤100
1487935214842281,Faktograf.hr,Faktograf.hr,≤100
129634970518,SDP Hrvatske,SDP Hrvatske,≤100
272201060331942,Karlo Ressler,Karlo Ressler,≤100
183640441767557,Zagreb Pride,Zagreb Pride,≤100
441675022557503,Valter Flego,Renew Europe Group,≤100
102198203158768,AgroKlub.com,Agroklub d.o.o.,≤100
2203684973028242,Katarina Peović,Radnička Fronta,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
585411648152023,Peđa Grbin,SDP Hrvatske,≤100
105129271272621,Vesna Vučemilović,HRVATSKI SUVERENISTI,≤100
143600332358489,Prijatelji životinja,Prijatelji životinja,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
174578582607398,Udruga Franak,Udruga Franak,≤100
109420188426263,VIDA,Vida produkcija,≤100
146955527905,EU Civil Protection & Humanitarian Aid,These ads ran without a disclaimer,≤100
235319525101705,Genius by InterCapital,InterCapital Asset Management,≤100
100524534689628,Croatia Poliklinika,These ads ran without a disclaimer,≤100
811441908882554,Radnička prava,Jakov Kolak,≤100
210627425725812,Studentski.hr,Studentski.hr,≤100
414865581996126,Nacional News Magazin,Nacional News Magazin,≤100
402629010289041,Vukowar 1991. - Fotomonografija i izložba ratnih fotografija,These ads ran without a disclaimer,≤100
105860834130979,Marko Milanović Litre,HRVATSKI SUVERENISTI,≤100
103650195579118,MOST Slavonija,Most,≤100
106928174232844,Domovinski pokret,Domovinski pokret,≤100
421240981635243,Župan.hr,Župan.hr,≤100
2305130156436757,Hrvatski suverenisti,HRVATSKI SUVERENISTI,≤100
1747126668848581,Veljko Kajtazi,Veljko Kajtazi,≤100
113001768735420,IDE3 IT,IDE3,≤100
331965446932156,HORIZON: the EU Research & Innovation magazine,These ads ran without a disclaimer,≤100
1613596262283008,Solidarna - zaklada za ljudska prava i solidarnost,These ads ran without a disclaimer,≤100
102867678628967,Bloomberg Adria,These ads ran without a disclaimer,≤100
120071791487396,Rijeka Danas,Rijeka Danas,≤100
397307336964010,Aikido društvo Zagreb,These ads ran without a disclaimer,≤100
