Page ID,Page name,Disclaimer,Amount spent (ILS)
113842953300993,מצלמת אבטחה ונסיעה לרכב Proof,These ads ran without a disclaimer,≤100
105879602152307,Easy2get,These ads ran without a disclaimer,≤100
104020512761050,أجا الوقت,Standing Together,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,≤100
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
655074111504644,تاغ ميئير: أمل، لا إرهاب,تاغ ميئير: أمل، لا إرهاب,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
225859937576032,הליגה נגד השמצה - ישראל,הליגה נגד השמצה בישראל,≤100
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
114433028268482,נביו אבבה,נביו אבבה,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
290003511833151,נאור שירי - Naor Shiri,נאור שירי - Naor Shiri,≤100
117658294683078,ישראלTop5,top5israel,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
102524746200583,רחמים מלול - ראש עיריית רחובות,רחמים מלול,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
100585238528895,לובי המיליון - One Million Lobby,One Million Lobby לובי המיליון,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
113920975088292,טוב לדעת,טוב לדעת,≤100
662721113760589,TheMarker Labels,TheMarker Labels,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
115256976973278,Nikk.Agency IL UA Новости Израиля - Привет Израиль Что нового?,Nikk.Agency IL UA Новости Израиля - Привет Израиль Что нового?,≤100
117303134655251,שכונת קרני רמון,שכונת קרני רמון,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,≤100
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
101545285387643,Beegreen ביגרין  - קירות ירוקים,Beegreen ביגרין  - קירות ירוקים,≤100
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100
102036005190785,Logivote - הפתרון השלם למערכת ניהול קמפיינים ובחירות דיגיטליות,LogiVote,≤100
110953105276453,"מרלן שחאדה, משרד עורכי דין","מרלן שחאדה, משרד עורכי דין",≤100
102538596209008,יאיר שטבון - לראשות העיר אריאל,lior shapira,≤100
