Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,12121
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,12121
1744356319118477,هنا لبنان,هنا لبنان,4545
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,3030
1438703606372190,Elham Said Freiha,Elham Freiha,3030
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,1515
107800617419717,MYKA Foundation,Elie M. ElHelou,1515
137195823051820,Maharat Foundation,Maharat Foundation,1515
101985661610385,Annahar Al Arabi,Ghiwa Cherfane,1515
110470091436602,Ici Beyrouth,Ici beyrouth,1515
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,1515
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,1515
107698404702208,Alkalima,Alkalima Onlime,1515
102023711572671,أساس ميديا -  Asas Media,asasmedia,697
106821968055687,Leila Dagher,Leila Dagher,227
110812270656027,زميل الأرز,These ads ran without a disclaimer,≤100
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,≤100
303635099675354,Mohamed Choucair,These ads ran without a disclaimer,≤100
104252028606448,صوت بنت جبيل,صوت بنت جبيل,≤100
