Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,8200
969004136471168,Schlieger.cz,These ads ran without a disclaimer,1741
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,963
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,636
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,630
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,561
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,553
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",389
127355564021146,Knihkupectví Luxor,"Euromedia Group, a.s.",352
248770028560533,Integrační centrum Praha / Integration centre Prague,Integrační centrum Praha / Integration centre Prague,344
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,311
137778619615350,Voyo.cz,TV Nova s. r. o.,247
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,243
1674362659292756,Piráti Praha 3,Česká pirátská strana,223
579215965436046,JSNS,"Člověk v tísni, o.p.s.",217
271054846258904,Praha 3,Městská část Praha 3,208
251656685576,KDU-ČSL,KDU-ČSL,204
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",203
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,171
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš,165
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",164
123858471641,iROZHLAS.cz,Český rozhlas,156
302134090396266,Zdeněk Hřib - primátor Prahy,Česká pirátská strana - Praha,154
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",130
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,125
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,125
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,117
356451014434612,Marian Jurečka,KDU-ČSL,116
424114981002397,Český rozhlas Plus,Český rozhlas,110
188208418354402,Mladí starostové a nezávislí - Praha,Zdena Kašparová,≤100
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,≤100
90002267161,TOP 09,TOP 09,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
1824133914469306,Ženy.cz,CZECH NEWS CENTER a. s.,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
2156599824411421,"Vojtěch Kos, starosta Prahy 12",Vojtěch Kos,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
100441749442313,"David Procházka, zastupitel hl. m. Prahy",Prochazka David,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),These ads ran without a disclaimer,≤100
100609955039699,Corrency,Corrency,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
106940900140,Kafe.cz - pohoda pro ženy,VLTAVA LABE MEDIA a.s.,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
169320288528475,David Kašpar,David Kaspar,≤100
104116755731895,Xavia Bearer,These ads ran without a disclaimer,≤100
213802435698566,TVbydleni.cz,These ads ran without a disclaimer,≤100
297824930428225,Okno na radnici Prahy 2,Otto Schwarz,≤100
707458719329186,STAN Praha,Stan Praha,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
129090553792481,Central Group,CENTRAL GROUP a.s.,≤100
43855944703,Svobodní,Svobodní,≤100
178362315106,European Parliament,European Parliament,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
105535088816764,SPOLU pro Lipence,Martin Trnka,≤100
110359415174945,Nikol Marhounová - místostarostka Prahy 3,Nikol Marhounová,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,≤100
