Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,1069
200786289976224,The Scottish Government,The Scottish Government,1000
102639461303190,Fair Pay For All,Fair Pay For All,708
311627208673,WWF UK,WWF UK,591
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,536
6233536938,War Child UK,War Child UK,404
442816382865338,Social Security Scotland,Social Security Scotland,382
408582579294175,UK government,UK Government,365
248887561894779,Home Energy Scotland,Home Energy Scotland,311
7715002593,UNICEF UK,Unicef UK,290
47612991154,Dignity in Dying,Dignity in Dying,222
105325515394672,Local Recovery,Local Recovery,222
9250349228,Greenpeace UK,Greenpeace UK,207
7214031395,Oxfam Great Britain,Oxfam Great Britain,197
10499876484,Compassion in World Farming,Compassion in World Farming,191
348366988862054,Oxfam Campaigns,Oxfam Great Britain,170
208573062515662,Freedom from Torture,Freedom from Torture,154
10114144851,NSPCC,NSPCC,122
799576543492660,The Week Junior,The Week Junior,120
158077247591710,Refuge,Refuge,107
320344981331677,Net Zero Scotland,The Scottish Government,104
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
121936349543,World Vision UK,World Vision UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
450493248432578,Scotland in Union,Scotland in Union,≤100
19895907944,CAFOD,CAFOD,≤100
147877005250711,The Lemon Tree,Aberdeen Performing Arts,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
101558386889,Shelter Scotland,Shelter Scotland,≤100
7043497714,Christian Aid,Christian Aid,≤100
92091819033,Ministry of Defence,Ministry of Defence,≤100
26698813123,British Red Cross,British Red Cross,≤100
116625838402686,FareShare,FareShare,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
185677149392,HM Armed Forces,Ministry of Defence,≤100
177855115588808,The Week UK,The Week UK,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
200006375787,38 Degrees,38 Degrees,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
97116898596,Sightsavers,Sightsavers,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
18366996074,War on Want,War on Want,≤100
232139603643802,Alexander Burnett for Aberdeenshire West,Alexander Burnett,≤100
21242962092,ClientEarth,ClientEarth,≤100
10677003998,Shelter,Shelter,≤100
40409120801,Refugee Council,Andrea Corinaldesi,≤100
1160491283986885,Parent Club Scotland,Parent Club Scotland,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),≤100
13047522725,Crimestoppers,Crimestoppers,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
9580139707,Battersea,Battersea,≤100
169042736456594,All Out,All Out,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
18044497940,Plan International UK,Plan International UK,≤100
13695746395,Guide Dogs UK,Guide Dogs,≤100
202798122688,Chatham House,Chatham House,≤100
514212165305248,Leigh Day,Leigh Day,≤100
290498754454402,European Movement UK,European Movement UK,≤100
25010947137,ShelterBox,ShelterBox,≤100
18933990398,Stonewall,Stonewall UK,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
113446797033432,,Sarah Boyack MSP for Lothian,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
114738159729,"Praxis, for Migrants and Refugees","Praxis, for Migrants and Refugees",≤100
156483561056782,Magic Breakfast,Magic Breakfast,≤100
112712550420527,Ekō UK,SumOfUs,≤100
7525251658,Virgin Unite,Virgin Unite,≤100
358706239805,Scope,Scope,≤100
166289303844685,Action on Sectarianism,Action on Sectarianism,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
11055104471,ONE,ONE Against Poverty (UK),≤100
10986039307,VSO,VSO,≤100
397986050296687,Scottish Liberal Democrats,"and promoted by the Scottish Liberal Democrats, 4 Clifton Terrace, Edinburgh, EH12 5DR.",≤100
1863944713844924,Best For Britain,Best for Britain,≤100
6708565748,CBM UK,CBM UK,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
178151678649,Simply Business,Simply Business,≤100
490007667679401,Hugh James,Hugh James,≤100
249209468838241,Good Law Project,Good Law Project,≤100
8555757947,Tearfund,Tearfund,≤100
346684596111093,KinKind,KinKind Ltd,≤100
158845110844485,British Deaf Association,British Deaf Association,≤100
121292038029801,The Passage Charity,The Passage,≤100
9695206314,Sustrans,Sustrans,≤100
20186429434,Hope and Homes for Children,Hope and Homes for Children,≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
1463126643980071,Alex Rowley MSP,Alex Rowley,≤100
238394282845251,The Big Issue,The Big Issue,≤100
2558329857727118,Families In Debt,Families in debt,≤100
77680316823,Finisterre,Finisterre,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
353224381469808,ifaw,IFAW,≤100
122052607808255,CAGE,CAGE,≤100
113728932022446,Internet Watch Foundation,Internet Watch Foundation,≤100
601388547012748,Ecologi,Ecologi,≤100
100854403381908,Pay Justice,Pay Justice,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
8422578815,Soil Association,Soil Association,≤100
111503161740182,AGBI,AGBI,≤100
139695000173,Good Energy,Good Energy,≤100
195862730553,Recycle Now,Recycle Now,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
101183108039162,P1vital,P1vital,≤100
109101245257186,Save Self Catering,Save Self Catering,≤100
101886255290758,SNP Pentlands West,Dylan James Roberts,≤100
3190660567626119,Dad’s In Debt.,Dadsindebt,≤100
105213446201178,International Justice Mission,International Justice Mission,≤100
163862575762,Embrace the Middle East,Embrace the Middle East,≤100
352254431506201,Shout Out UK,Shout Out UK,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
109399809105630,LGBT Health and Wellbeing,LGBT Health and Wellbeing,≤100
125055554176404,Indesit,Indesit,≤100
105411905372844,Free to Switch,Shared Voice,≤100
59367068326,The Ramblers,The Ramblers,≤100
569834799727730,National Grid UK,National Grid UK,≤100
105921025697392,Glimpse,The Glimpse Network LTD,≤100
63451405593,NFU Online,NFU Online,≤100
101915698384428,Eldred Law,Eldred Law,≤100
103835971750,Orbis UK,Orbis UK,≤100
108606898311684,Cllr Graeme Downie: West Fife & Coastal Villages,Graeme Downie for West Fife & Coastal Villages,≤100
45986010500,Barnardo's,Barnardo's,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
179455805474037,"Fife Properties, Mitchell Street, Leven",James Johnstone Parker,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
534501720220577,Transform Trade,Transform Trade,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
501102899913552,HarperCollins Publishers UK,HarperCollins Publishers Limited,≤100
