Page ID,Page name,Disclaimer,Amount spent (GBP)
200786289976224,The Scottish Government,The Scottish Government,1542
100771226087265,Susie's Tips,Susie's Tips,939
311627208673,WWF UK,WWF UK,813
102639461303190,Fair Pay For All,Fair Pay For All,630
442816382865338,Social Security Scotland,Social Security Scotland,511
175316065881756,How to Waste Less Scotland,These ads ran without a disclaimer,444
408582579294175,UK government,UK Government,424
7715002593,UNICEF UK,Unicef UK,277
9250349228,Greenpeace UK,Greenpeace UK,239
7214031395,Oxfam Great Britain,Oxfam Great Britain,224
105325515394672,Local Recovery,Local Recovery,205
348366988862054,Oxfam Campaigns,Oxfam Great Britain,205
208573062515662,Freedom from Torture,Freedom from Torture,204
47612991154,Dignity in Dying,Dignity in Dying,196
10499876484,Compassion in World Farming,Compassion in World Farming,178
319720638145510,NatureScot,NatureScot,156
320344981331677,Net Zero Scotland,The Scottish Government,146
1160491283986885,Parent Club Scotland,Parent Club Scotland,140
9110034275,Marie Curie UK,Marie Curie UK,131
799576543492660,The Week Junior,The Week Junior,108
657070411062471,Anas Sarwar,Scottish Labour Party,101
8422578815,Soil Association,Soil Association,≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
121936349543,World Vision UK,World Vision UK,≤100
10114144851,NSPCC,NSPCC,≤100
111726405613737,The Association for the Protection of Rural Scotland,The Association for the Protection of Rural Scotland,≤100
21242962092,ClientEarth,ClientEarth,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
19895907944,CAFOD,CAFOD,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
185677149392,HM Armed Forces,Ministry of Defence,≤100
7043497714,Christian Aid,Christian Aid,≤100
136308776480,Scottish Conservatives,Scottish Conservative & Unionist Party,≤100
40409120801,Refugee Council,Refugee Council,≤100
92091819033,Ministry of Defence,Ministry of Defence,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
97116898596,Sightsavers,Sightsavers,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
112712550420527,Ekō UK,SumOfUs,≤100
202798122688,Chatham House,Chatham House,≤100
63451405593,NFU Online,NFU Online,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
147877005250711,The Lemon Tree,Aberdeen Performing Arts,≤100
169042736456594,All Out,All Out,≤100
