Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,57576
1428873024044736,المدن - almodon,المدن - almodon‎,37439
101241044906111,هنا لبنان,هنا لبنان,33333
164472683608068,Act for the Disappeared,ACT for the Disappeared,10606
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,5333
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,4545
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,4545
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,4545
1478568739050062,Charles Arbid,Charles Arbid,4545
106197498149118,لبنان الكبير,Grand Lebanon,3030
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,3030
558926694254896,Fondation Diane,Fondation Diane,1515
137195823051820,Maharat Foundation,Maharat Foundation,1515
107698404702208,Alkalima,Alkalima Onlime,1515
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,1515
110470091436602,Ici Beyrouth,Ici beyrouth,1515
109112633772887,180post,180Post,1515
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,1515
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,1409
106821968055687,Leila Dagher,Leila Dagher,≤100
110470091436602,Ici Beyrouth,These ads ran without a disclaimer,≤100
215762698455412,شبكة رؤية الإخبارية,These ads ran without a disclaimer,≤100
192450177479702,Abaad,Abaad Resource Center for Gender Equality,≤100
112794927146269,Anern Solar Street Light & Solar Power System,These ads ran without a disclaimer,≤100
106119562179959,Fifreedomtoday,These ads ran without a disclaimer,≤100
