Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1266
2214398435317853,CNN Prima NEWS,FTV Prima,1082
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,814
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,377
102403989060169,Pomáháme Ukrajině,DFMG,353
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",205
120461304659141,O2 CZ,O2 Czech republic,179
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,178
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,169
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,142
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,141
609246842426009,Rekonstrukce státu,Rekonstrukce státu,141
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,129
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,108
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,101
178362315106,European Parliament,European Parliament,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
108726857444837,České zájmy v EU,DFMG,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
105624359469289,Akademický spolek studentů politických věd v Plzni,Dominik Schejbal,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
523450094407778,Marek Ženíšek,TOP 09,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
810930258923990,"Ivana Bubeníčková, starostka MO Plzeň 1","Ivana Bubeníčková, starostka MO Plzeň 1",≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
108897735292963,Právo Respekt Odbornost - Plzeňský kraj,Daniel Šváb,≤100
103059308644099,Replastuj.cz,Replastuj.cz,≤100
90002267161,TOP 09,TOP 09,≤100
108973609370,Linka bezpečí,Linka bezpečí,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
101288484695293,Evropská soda,DFMG,≤100
560810277289892,Algotech,These ads ran without a disclaimer,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
711658465662315,XTV,XTV,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
172576989449578,GARDENA,These ads ran without a disclaimer,≤100
195763354165639,OnGlazz,These ads ran without a disclaimer,≤100
124212050978293,Kverulant org,Kverulant org,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
43855944703,Svobodní,Svobodní,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
125830487980906,Solární asociace,Solární asociace,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
