Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,1194
165099760197787,Welsh Government,Welsh Government,754
102639461303190,Fair Pay For All,Fair Pay For All,421
201125756607898,Love Food Hate Waste - Community,Love Food Hate Waste,321
408582579294175,UK government,UK Government,317
210786739051667,Woodland Trust Cymru,Woodland Trust,296
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),235
9250349228,Greenpeace UK,Greenpeace UK,158
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,145
7214031395,Oxfam Great Britain,Oxfam Great Britain,132
10499876484,Compassion in World Farming,Compassion in World Farming,122
311627208673,WWF UK,WWF UK,120
355991264476077,EE,EE,115
7715002593,UNICEF UK,Unicef UK,110
6233536938,War Child UK,War Child UK,101
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,≤100
108951391565231,Help to Heat,Huw John Llewellyn,≤100
490007667679401,Hugh James,Hugh James,≤100
210400546162648,Development Bank of Wales,Development Bank of Wales,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
158077247591710,Refuge,Refuge,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
799576543492660,The Week Junior,The Week Junior,≤100
492424070966565,Jaguar TCS Racing,These ads ran without a disclaimer,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
19895907944,CAFOD,CAFOD,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
200006375787,38 Degrees,38 Degrees,≤100
902937653103617,Worcester Bosch,These ads ran without a disclaimer,≤100
7043497714,Christian Aid,Christian Aid,≤100
10114144851,NSPCC,NSPCC,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
177855115588808,The Week UK,The Week UK,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
97116898596,Sightsavers,Sightsavers,≤100
353224381469808,ifaw,IFAW,≤100
18044497940,Plan International UK,Plan International UK,≤100
59367068326,The Ramblers,The Ramblers,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
1036591516471497,Virginia Crosbie MP,The Conservative Party,≤100
514212165305248,Leigh Day,Leigh Day,≤100
106353978075075,CFDL Cymru - LDBC Wales,CFDL Cymru - LDBC Wales,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
241312696375349,National Education Union,National Education Union,≤100
249209468838241,Good Law Project,Good Law Project,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
177718542316637,Renault Trucks UK,Renault Trucks UK,≤100
103359739162746,The News Agents,The News Agents,≤100
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
26698813123,British Red Cross,British Red Cross,≤100
394936823930287,Age International,Age International,≤100
369577916432376,BabyCentre,These ads ran without a disclaimer,≤100
112712550420527,Ekō UK,SumOfUs,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
18366996074,War on Want,War on Want,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
121292038029801,The Passage Charity,The Passage,≤100
238394282845251,The Big Issue,The Big Issue,≤100
13695746395,Guide Dogs UK,Guide Dogs,≤100
255568980598,Alun Cairns,The Conservative Party,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
103835971750,Orbis UK,Orbis UK,≤100
97708339756,Action for Children,Action for Children,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
323967924444168,YesCymru,YesCymru,≤100
705825476138789,Hubbub,Hubbub,≤100
