Page ID,Page name,Disclaimer,Amount spent (MXN)
245495562137150,Mitofsky,Roy Campos,4671
1545555582174942,TResearch,TResearch,862
105728245738079,Sigue López #conadánsí,Que Siga López,512
923633637651202,Morena Sí,Morena Sí,189
56713285274,Greenpeace México,Greenpeace México,145
105533795460071,Norte Monrealista,Norte Monrealista,123
100557755099985,Convocatorias 2023,Convocatorias 2023,114
110552178493339,TcoNoticias,TCO Noticias,≤100
106865972279596,Por amor a México,Por Amor A Mexico,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
105426922369721,Valentía Morena,Valentía Morena S.a de C.v,≤100
110788828491768,Morenxs en Morelos,Morenxs en Morelos,≤100
254852601222832,CEMEX México,CEMEX México,≤100
105909711629537,El Popular,Josefina Garcia Saldaña,≤100
102713462642162,Campeche con la 4T,campecheconla4t.com,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
101369119427544,La Cuestión Mx,La Cuestión Mx,≤100
595551517591893,Irma Garay Loredo,Irma Garay Loredo,≤100
106794678874700,4TI,4TImpacto,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,≤100
109634395756375,Save the Children México,Save the Children México,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
458859544909547,DICES,DICES,≤100
2002560629995226,QUE POCA MADRE,QUE POCA MADRE,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
182127647235802,Con Morena Sí,Con Morena Si,≤100
111820754672338,Rotativo Digital,Rotativo Digital,≤100
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,≤100
108742671346499,El MP Digital,Antonio Jair Diaz Calderon,≤100
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,≤100
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,≤100
100353769541167,Bazar Político,Jesus Reyes,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,≤100
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
1772086512892206,Revolución Democrática 2.0,Canek Ortega Cano,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
109019495184907,CEP Centro De Estudios Profesionales,Heber Williams Pino Aguilar,≤100
103821621408670,Programa en el Gobierno Mexicano Independiente,Edith Martinez Orta,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,≤100
469750359716602,Centro de Formación en Marketing Político,Centro MKT Político,≤100
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Edith Martinez Orta,≤100
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,≤100
165222107418758,Con Aroma de Café,José De Angel Lopez,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
2330030160374237,Balance 24,Balance 24,≤100
114024430364416,YoXmx,Yoxmex,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,≤100
100242005506001,Medestetic México,Medestetic México,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,≤100
341678115934136,Movimiento Ciudadano Estado de México,Video Político,≤100
112154506882378,La Contraparte,Luciano Moreno Cuatecatl,≤100
101212808784634,República 21,Rosa Eugenia Diaz Biones,≤100
233652128065243,Goberna México,Goberna,≤100
164183347562623,Denuncia México,euthenics,≤100
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Adriana Estrada Micete,≤100
105505599062277,Atte.tuamiga,Atte.tuamiga,≤100
235606900176440,Macronews,Macronews,≤100
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,≤100
110766427433130,Cambio de Rumbo,Luciano Moreno Cuatecatl,≤100
142145835862894,IEXE Universidad,IEXE Universidad,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
105462911936981,Laura Esquivel,HUMAN TARGET,≤100
371111709616105,Valkiria On Line,Valkiria On Line,≤100
707874865918912,ADN Alternativa Democrática Nacional,Canek Ortega Cano,≤100
