Page ID,Page name,Disclaimer,Amount spent (DKK)
116269191760882,DSB,DSB,3802
399210657232918,PlanBørnefonden,PlanBørnefonden,3173
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,2586
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,2536
65929129383,Røde Kors,Røde Kors,2366
250994288337708,Sex og Samfund,Sex og Samfund,2238
72672361910,Børns Vilkår,Børns Vilkår,2103
55365680705,Greenpeace Danmark,Greenpeace Danmark,1755
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,1331
26458152911,SOS Børnebyerne,SOS Børnebyerne,1253
20303574131,Nationalmuseet,Nationalmuseet,1249
437410226312057,Københavns Kommune,Københavns Kommune,1177
12787473132,Berlingske,Berlingske,1049
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,869
12860228293,Politiken,Politiken,824
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,789
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,728
110321008383861,Red Barnets landsindsamling,Red Barnet,660
867877683280051,Weekendavisen,Weekendavisen,603
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,600
121570596369,CARE Danmark,CARE i Danmark,600
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,596
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,566
106737299409142,Folkemødet,Foreningen Folkemødet,537
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,508
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,482
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),437
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,426
110560691837684,SolCompagniet,SolCompagniet,426
304554445813,Videncentret Bolius,Videncentret Bolius,376
102154048301476,Lederstof.dk,Lederne,374
178362315106,European Parliament,European Parliament,373
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,364
133707013355759,Danner,Danner,349
1684646181850363,TjekDet,TjekDet,345
36664432940,Amnesty International Danmark,Amnesty International Danmark,344
356520931077196,Europabevægelsen,Europabevægelsen,336
183887801641951,Verdens Skove,Verdens Skove,282
2252326791657399,Casper Pedersen,Casper Pedersen,264
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,263
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,244
246977185497434,Plastic Change,Plastic Change,233
748887235210811,Obton Forvaltning A/S,Obton A/S,199
125934997444897,SuperBrugsen,Coop,198
130388840342741,Danske Bank,Danske Bank,190
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,188
287306323369,Børnecancerfonden,Børnecancerfonden,184
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,182
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,174
167891603415958,Lederne,Lederne,173
126543540781090,Ældre Sagen,Ældre Sagen,168
257480614286065,Den Sorte Diamant - Det Kgl. Bibliotek,Det Kgl. Bibliotek,165
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,161
