Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,4245
608975645850217,Vattenfall,Vattenfall Sverige,3295
126567104406,Hyresgästföreningen,Hyresgästföreningen,3168
151159271594797,Systembolaget,Systembolaget,2472
161213770567846,Operation Smile Sverige,Operation Smile Sverige,2219
72659261793,Rädda Barnen,Rädda Barnen,1261
122074554119,EU Social,EU Social,1062
178193355556765,Nordström Assistans AB,Nordström Assistans AB,982
59324455950,UNICEF Sverige,UNICEF Sverige,977
237813956289260,Maskrosbarn,Maskrosbarn,967
111630258867610,Röda Korset,Röda Korset,965
95735961890,Greenpeace Sverige,Greenpeace Sverige,879
369582590803,Dagens ETC,ETC-tidningarna,822
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),818
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,787
382243262003,Plan International Sverige,Plan International Sverige,692
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,663
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,602
205373616736,Avfall Sverige,Avfall Sverige,588
162985227114132,Skellefteå Kraft,Skellefteå Kraft,548
279974638809211,Oxfam Sverige,Oxfam Sverige,492
42676805259,Diakonia,Diakonia,424
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,408
115317275164993,RFSU,RFSU,367
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,323
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,289
379686162129542,Svea Bank,Svea Ekonomi,251
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,246
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,246
109886133732943,RESCUE - Sverige,RESCUE - Sverige,219
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,202
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,200
150057951690751,OKQ8,OKQ8,195
314872662206,Ekonomifakta,Ekonomifakta,191
236879092476,Håll Sverige Rent,Håll Sverige Rent,163
109609604086656,Vejpkollen.se,Vejpkollen.se,156
109969847586061,Morgon-Tidningen,AIP Media,154
186513678039755,Fortum,Fortum Sverige,137
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,132
296423575695,Afrikagrupperna,Afrikagrupperna,127
106579105171694,ETC nyhetsmagasin,ETC Media AB,125
109765142387174,Höganäs kommun,Höganäs kommun,121
129841741852473,Folkhälsodalen,Folkhälsodalen,116
37267060518,Världens Barn,Världens Barn,109
217391588404948,Katalys,Katalys,104
110392108644197,Care for U - Допомога українським переселенцям,Care for U - Допомога українським переселенцям,101
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
166406746310,Resumé,Resumé,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
107898832590939,European Commission,European Commission,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
171919835807,TCO,TCO,≤100
912984312161760,VoB Syd,VoB Syd,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
1042091032500520,Kvartal,Kvartal,≤100
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100
374742579289874,Jämställd Utveckling Skåne,Jämställd Utveckling Skåne,≤100
732284166977797,Odlarna.se,Odlarna.se,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
147130095338054,Unga Reumatiker,Unga Reumatiker,≤100
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
273053169937029,ClimateHero,ClimateHero,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
1829725353928210,Tomas Tobé,Tomas Tobé,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
179931025357058,Kommunal,Kommunal,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
513967592055112,Volvo Group,These ads ran without a disclaimer,≤100
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100
150526214995429,Liberalerna Kristianstad,Liberalerna Kristianstad,≤100
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,≤100
1540635576171214,KIT,These ads ran without a disclaimer,≤100
784729948227933,Förnyalund,FörNyaLund,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
108492218918,IF Metall,IF Metall,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
197762513603868,MÄN,MÄN,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100
287880713020478,Rörelsen,Rörelsen,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
341172932678405,Sverigedemokraterna Landskrona,Sverigedemokraterna Landskrona,≤100
100454215261330,Scania Rediviva,These ads ran without a disclaimer,≤100
1139097292843761,Kristdemokraterna Göteborg,Kristdemokraterna Göteborg,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
113710601984970,Barnfonden,Barnfonden,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
1430453657214052,Sverigedemokraterna Svalöv,Sverigedemokraterna Svalöv,≤100
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
110669306956915,Orättsstaten.se,Orättsstaten.se,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
1930207613886745,UNDP Sverige,UNDP Sverige,≤100
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Liljankoski - fritidspolitiker,≤100
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
163305633746125,Karneval förlag,Holviks,≤100
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
273402369438867,By Billgren,By Billgren AB,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
501132336729353,ETC Solpark,ETC Solpark,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
116090302315,Tietoevry,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
188821514474911,Preem,Preem AB,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lighthouse - Swedish Maritime RD&I collaboration platform,≤100
190362484322035,Komlitt förlag,Komlitt förlag,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,≤100
506388016439723,Andréa Hedin (M),Andrea Hedin,≤100
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100
178362315106,European Parliament,European Parliament,≤100
145597762228825,Socialdemokraterna i Upplands Väsby,Socialdemokraterna,≤100
369394169798855,Raoul Wallenberg Academy,These ads ran without a disclaimer,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
337086006951883,Jessica Polfjärd,Moderaterna,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
150453111655854,Folkbildningsrådet,Folkbildningsrådet,≤100
47024738335,Hoppets Stjärna Sverige,Hoppets Stjärna,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
62044983625,The Amazing Society,The Amazing Society,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
45101268520,SSU,SSU,≤100
467356443693107,Marie Axelsson,Marie Axelsson,≤100
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,≤100
161935043870264,Sverigedemokraterna Eskilstuna,Sverigedemokraterna Eskilstuna,≤100
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100
273254886116655,Motargument,Motargument,≤100
