Page ID,Page name,Disclaimer,Amount spent (ILS)
190739554295848,אפי נוה,אפי נוה,3308
1217514058272909,הביקורת של אודי רייטר,הביקורת של אודי רייטר,2104
189078134549865,"עו""ד חיה מנע לראשות מחוז תל אביב בלשכת עורכי הדין","עו""ד חיה מנע לראשות מחוז תל אביב בלשכת עורכי הדין",1588
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלומי לחיאני - בת ים בראש מורם,1000
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,920
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,705
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",תומר בכר משרד עורכי דין,657
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,486
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,466
500238833397356,ציפי ברנד,ציפי ברנד,446
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,420
107217383988190,מגזין אפוק,Epoch Magazine,410
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",363
1073548259341247,לובי 99,לובי 99,345
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,332
117177111377152,Шломи Лахьяни,שלומי לחיאני,280
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,209
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,207
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,183
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",159
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,152
112848572066805,מחאת ההייטק,מחאת ההייטק,150
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,149
106895605678077,מחאת המילואימניקים,מילואימניקים,139
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי - Jakob Mizrahi,136
204780362875106,מקור ראשון,מקור ראשון,125
100726719689553,ליאת גרוסמן תמיר,ליאת גרוסמן תמיר,117
2504210316298097,יוזמה ללשכה וולונטארית,יוזמה ללשכה וולונטארית,115
110667778701303,"עו""ד ענת קאופמן - Anat Kaufman ADV",ענת קאופמן,110
1014202388729852,שלומי הראל,שלומי הראל,108
377161539406940,רפי סער,רפי סער,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
110125925176216,יוזמת המאה - The 100 Initiative,יוזמת המאה,≤100
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
501512673192146,Авигдор Либерман,Avigdor Liberman - אביגדור ליברמן,≤100
113960025060621,רפורמה עכשיו,"‏ארגון C22, מטה המאבק‏, מפרסם מישראל",≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
401687276639883,רז קינסטליך - ראש עיריית ראשון לציון,"רז קינסטליך- בחירות לראשות עיריית ראשל""צ",≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,להב,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
256546887847232,עיריית רמת גן,עיריית רמת גן,≤100
221429664638160,קדמה,קדמה,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
160178307760913,מחזקים,מחזקים,≤100
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100
2504210316298097,יוזמה ללשכה וולונטארית,These ads ran without a disclaimer,≤100
310624629402758,מורן ישראל,מורן ישראל,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100
104216615747702,משרד האוצר - לעסקים,These ads ran without a disclaimer,≤100
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
122049014216069,יוזמה - ציונות משפטית,יוזמה - ציונות משפטית,≤100
2024003551147460,החופש לבחור - בראשות איל פביאן,החופש לבחור - בראשות איל פביאן,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100
113277668692130,גלי ישראל,גלי ישראל,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ',≤100
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
246778905358004,נייצ'רספרו - Nature'spro,These ads ran without a disclaimer,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
103743529345788,איציק דריקס Itzik Driks,איציק דריקס,≤100
756869797682674,Свободный Израиль,Свободный Израиль,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,גל לנצ'נר חבר המועצה בגבעת שמואל,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
734980876854034,אלעד דנוך - Elad Danoch,אלעד דנוך - Elad Danoch,≤100
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
173987419305088,Funia,Funia,≤100
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
443505192443192,A Land for All ארץ לכולם بلاد للجميع,A Land for All ארץ לכולם بلاد للجميع,≤100
1838534943110252,שלמה שש  גן רווה,שלמה שש  גן רווה,≤100
1044053245793832,אורית פרקש-הכהן Orit Farkash-Hacohen,אורית פרקש הכהן - Orit Farkash Hacohen,≤100
1034509719896684,המכון החרדי למחקרי מדיניות,מכון החרדי למחקרי מדיניות,≤100
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100
450583275090800,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100
544911098921900,הלב הירוק תיירות מטה יהודה,הלב הירוק תיירות מטה יהודה,≤100
100227825236896,חוצה ישראל - TransIsrael,חוצה ישראל - TransIsrael,≤100
227811220382,בן חורין אלכסנדרוביץ' - Ben Horin & Alexandrovitz,Ben Horin &  Alexandrovitz,≤100
1619735874961975,בנלי ישראל Benelli Israel,These ads ran without a disclaimer,≤100
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100
194200557275526,לשכת העיתונות הממשלתית,לשכת העיתונות הממשלתית,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
112910535448250,תנועת רגבים,תנועת רגבים,≤100
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100
346896375378855,Vegan Friendly IL,These ads ran without a disclaimer,≤100
103546549403297,ניהול משברים,Ben Horin Alexandrovitz,≤100
655074111504644,تاغ ميئير: أمل، لا إرهاب,تاغ ميئير: أمل، لا إرهاب,≤100
183872951631389,אקים ישראל Akim Israel,אקים ישראל Akim Israel,≤100
101189206302646,"עמית אדר - עו""ד הסדרי חובות, פשיטת רגל, חדלות פירעון",These ads ran without a disclaimer,≤100
342134189487993,חיים ביבס Haim Bibas,חיים ביבס Haim Bibas,≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
106820492383861,רן מנו,רן מנו,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
260914037341235,Comsign Israel - קומסיין חתימה אלקטרונית מאושרת,These ads ran without a disclaimer,≤100
615531405455497,הדר לביא,הדר לביא,≤100
112791015410812,Danny Danon - דני דנון,דני דנון,≤100
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100
102036005190785,Logivote - הפתרון השלם למערכת ניהול קמפיינים ובחירות דיגיטליות,LogiVote,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100
2183550075239120,"שלומי בן ששון - חבר מועצה ר""ג","שלומי בן ששון - חבר מועצה ר""ג",≤100
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100
319459201991688,קדם - האיגוד לקידום קהילות דיור למבוגרים בישראל,א.ב.א - אגוד בתי האבות,≤100
656983778056147,למענכם,למענכם מפליא לעשות Lemaanchem,≤100
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100
115755304767435,"ח""כ אושר שקלים - MK Osher Shkalim","ח""כ אושר שקלים - MK Osher Shkalim",≤100
298350000726503,רחלי כדורי לראשות מועצת אורנית,רחלי כדורי לראשות מועצת אורנית,≤100
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100
109011605383065,Baysberg Team,Baysberg Team,≤100
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100
107114480630055,"ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה","ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה",≤100
115085721473595,לתת באילת,לתת באילת,≤100
108449188226947,עילם הבית של המוסיקאים,עילם,≤100
407619249689519,mesoestetic Israel,These ads ran without a disclaimer,≤100
340069009019,ice אייס,ice אייס,≤100
116877711723730,ממרי,ממרי,≤100
290003511833151,נאור שירי - Naor Shiri,נאור שירי - Naor Shiri,≤100
259585924100042,Regavim,Regavim,≤100
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100
289010821988979,רייך פיננסים - פתרונות אשראי למימון הפעילות העסקית,These ads ran without a disclaimer,≤100
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100
125126963820139,סיעת רקביחד,רז קינסטליך- בחירות לראשות עיריית ראשל״צ,≤100
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100
1073460539346074,אלון שוסטר - Alon Schuster,אלון שוסטר - Alon Schuster,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100
119889504408611,שלומי קדוש חבר מועצת העיר קרית ים,שלומי קדוש חבר מועצת העיר קרית ים,≤100
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100
157486831113285,קרן תל''י - TALI Education Fund,TALI Education fund,≤100
109800218779060,הלכה למעשה.,These ads ran without a disclaimer,≤100
248723598607259,ארגון בזכות,Bizchut,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100
361464970647064,זהר בלום - Zohar Blum,זהר בלום - Zohar Blum,≤100
473863202702514,דורון אוזן למען הצעירים והסביבה בראשון לציון,דורון אוזן למען הצעירים והסביבה בראשון לציון,≤100
110897178941008,מרכז אדוה,מרכז אדוה,≤100
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,≤100
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
199891813361325,עמותת איתך مَعَكِ (מעכי)- משפטניות למען צדק חברתי,עמותת איתך مَعَكِ (מעכי)- משפטניות למען צדק חברתי,≤100
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100
119428201096921,the.wrong.gen,These ads ran without a disclaimer,≤100
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100
561508917249930,Gal Sharabi - גל שרעבי - דמאיו,Gal Sharabi - גל שרעבי - דמאיו,≤100
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100
100200662056481,Владимир Белиак,Владимир Белиак,≤100
101048982471670,פורום משמרת,These ads ran without a disclaimer,≤100
173718822661352,מהפך - تغيير,מהפך - تغيير,≤100
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,≤100
846516645391265,ולדימיר בליאק - Vladimir Beliak,ולדימיר בליאק - Vladimir Beliak,≤100
160119221434385,דוד עציוני -ראש העיר חיפה,דוד עציוני -ראש העיר חיפה,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",≤100
335399036546914,ישראל כ״ץ - Israel Katz,ישראל כ״ץ - Israel Katz,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
142354389182578,הפורום לחשיבה אזורית,הפורום לחשיבה אזורית,≤100
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100
198917210119704,שלום עכשיו,שלום עכשיו,≤100
454113211616883,מועצה מקומית בית אל - Beit El Municipality,מועצה מקומית בית אל,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
103069056049581,שלום ישראל אלבז- shalom israel elbaz,יחסי ציבור,≤100
112210295510027,World Zionist Organization - ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
425125127838975,צריך עיון,iyun,≤100
108220028402956,هيثم طه - رئيس بلدية كفر قاسم القادم بإذن الله,هيثم طه - رئيس بلدية كفر قاسم القادم بإذن الله,≤100
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100
113605434994253,דודו כהן לראשות עיריית טירת כרמל,כד למועצת העיר טירת הכרמל,≤100
114486811624626,ציון - תנועת הרוב הציוני,ציון - תנועת הרוב הציוני,≤100
108871831952328,רוח מערבית,רוח מערבית,≤100
103452286018350,עמיר אלנברג לראשות המועצה האזורית לכיש,עמיר אלנברג לראשות המועצה האזורית לכיש,≤100
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100
104507095974550,"עו""ד שלמה ששון מנסורה לראשות מועצת מעלה יוסף",שלמה ששון מנסורה,≤100
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100
175041709215197,עיריית דימונה,עיריית דימונה,≤100
101499376186375,עפרי רביב,עפרי רביב,≤100
108695997467499,Михаил Пелливерт,Михаил Пелливерт,≤100
1419380035018737,אביחי בוארון,אביחי בוארון,≤100
102665051619153,אביב יצחק - Aviv Itzhak,These ads ran without a disclaimer,≤100
134776279887501,Movement for Israeli Urbanism מרחב - התנועה לעירוניות מתחדשת בישראל,These ads ran without a disclaimer,≤100
104380581936061,מיכאל כהן לראשות עיריית טירת כרמל,מיכאל כהן לראשות עיריית טירת כרמל,≤100
225859937576032,הליגה נגד השמצה - ישראל,These ads ran without a disclaimer,≤100
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100
112878401788032,ערן בן יהודה - Eran Ben Yehuda,ערן בן יהודה - Eran Ben Yehuda,≤100
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,אודי דניאלי לראשות מועצת באר טוביה,≤100
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100
106191544511584,البيت العكاوي,البيت العكاوي,≤100
321795461283120,גנאדי בורשבסקי,גנאדי בורשבסקי,≤100
957811724312249,"אלומה - יחד בתרבות, בחינוך ובקהילה",These ads ran without a disclaimer,≤100
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100
114213911547235,محمد سالم-Mohammad Salem,محمد سالم-Mohammad Salem,≤100
102608244574256,Nas Radio - راديو الناس,Nas Radio - راديو الناس,≤100
740979979265707,פורום דרור בליכוד,פורום דרור בליכוד,≤100
110953105276453,"מרלן שחאדה, משרד עורכי דין","מרלן שחאדה, משרד עורכי דין",≤100
111016984502632,abra,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
105247395827015,Boston Sanchez,These ads ran without a disclaimer,≤100
103393035778315,Alotofstylewe.com,These ads ran without a disclaimer,≤100
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100
