Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,72307
102266292553995,Sucia Política,Diego Ricardo Ramírez,14569
102963512483270,PyElige,PY Elige,14281
108956608577334,Gaspar Centurión,Gaspar Centurión,14261
102917519228790,Bruno Defelippe,PautaPY,13755
325540631525675,En La Tecla,En la Tecla,13239
241512319274531,Sixto Pereira,Sixto Pereira,12502
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,8814
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,7231
110447625137045,Pilar Callizo,PautaPY,6266
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,6262
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,6259
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,6229
1510805942583059,Norma Zarate de Monges,Norma Zarate,5361
517426394969535,Ricardo Canese,Ricardo Canese,5061
113351910838827,Alma Cívica,Alma Cívica,4973
102649292598442,Senador Hugo Richer,Senador Hugo Richer,4830
109626041763537,Natalicio Chase,Global Agencia,4522
153958777947957,Paulo Reichardt,Paulo Reichardt,3959
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,3891
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,3872
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,3492
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,3286
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,3054
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,3011
105678502467624,Soledad Villagra,Soledad Villagra Carron,2302
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1971
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,1630
483666425147964,Richard Ramirez,Richard Ramirez,1510
