Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,1452
684161888345926,西日本新聞me,西日本新聞me,1021
112523977041775,参政党,参政党,854
475681929154100,国連UNHCR協会,国連UNHCR協会,266
651801698258818,NewsTV,NewsTV,164
208661552479830,日本財団,Shigeru Fujita,136
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,132
108491485442354,下川たかひこ後援会,下川たかひこ後援会,≤100
103914976352692,選挙ドットコム,イチニ株式会社,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
100251962938282,スピリチュアル心理,These ads ran without a disclaimer,≤100
464822496891330,いい投票／e投票,株式会社グラント,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
107367904080878,VIVA-たいけん美じゅつ場-,NPO法人取手アートプロジェクトオフィス,≤100
105412039035833,ごちマル /Gochiso Marché,These ads ran without a disclaimer,≤100
498506186984315,多摩市議会議員・藤條たかゆき,Takayuki Tojo,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
1574213032824051,交通事故を検証する。,鶴田 敬治,≤100
123217824515511,牛見 航  /  山口県防府市議会議員,Wataru Ushimi,≤100
435250336532462,財界さっぽろ,Daisuke Shimizu,≤100
106898772340795,Kk株式投資サークル,These ads ran without a disclaimer,≤100
101181356235209,Eyopkr,These ads ran without a disclaimer,≤100
