Page ID,Page name,Disclaimer,Amount spent (LBP)
110470091436602,Ici Beyrouth,Ici beyrouth,331199
316674545036384,SKeyes Center for Media and Cultural Freedom,SK_Eyes,328358
1438703606372190,Elham Said Freiha,Elham Freiha,268657
102023711572671,أساس ميديا -  Asas Media,asasmedia,208955
106197498149118,لبنان الكبير,Grand Lebanon,182051
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,175074
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,150746
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,134328
164472683608068,Act for the Disappeared,ACT for the Disappeared,89552
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,87612
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,74627
107800617419717,MYKA Foundation,Elie M. ElHelou,59701
105319651353770,Jusur,Jusur,59701
129660230432028,Dr. Toufic Hindi,Toufic Hindi,44776
1744356319118477,هنا لبنان,هنا لبنان,44776
109112633772887,180post,180Post,14925
107698404702208,Alkalima,Alkalima Onlime,14925
108703548824528,سلاما - salama,These ads ran without a disclaimer,≤100
104303579154311,The Badil البديل,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
215300512418510,Migrants as Messengers,These ads ran without a disclaimer,≤100
