Page ID,Page name,Disclaimer,Amount spent (PLN)
122074554119,EU Social,EU Social,538
102931488739,Platforma Obywatelska,Platforma Obywatelska,491
110554885250920,Postawmy na młodzież,Stowarzyszenie Projekt Poznań,422
237466786344157,European Movement,European Movement International with Facebook ad credits,415
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,253
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,235
178362315106,European Parliament,European Parliament,229
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,146
57544755889,Amnesty International Polska,Amnesty International Polska,123
228168274881,wysokieobcasy,wysokieobcasy,113
237466786344157,European Movement,European Movement International,105
100302862419697,"Wielkopolska, tej",UMWW,105
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
142614625077,WWF Polska,WWF Polska,≤100
101995462097618,Dajcie Żyć,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
199446073725474,BohaterON,Fundacja Sensoria,≤100
100514198280778,Ziemowit Przebitkowski,Ziemowit Przebitkowski,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
278193386408043,Fyrtel Główna,Fyrtel Główna,≤100
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
105849852557018,Centrum Analiz Wyborczych,Akademia Jagiellońska w Toruniu,≤100
775650902470313,Szymon Szynkowski vel Sęk,Szymon Szynkowski vel Sęk,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
112499661350069,Nowa Lewica - Wielkopolska,Nowa Lewica,≤100
