Page ID,Page name,Disclaimer,Amount spent (DKK)
67571270393,Red Barnet,Red Barnet,2540
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1453
250994288337708,Sex og Samfund,Sex og Samfund,994
399210657232918,PlanBørnefonden,PlanBørnefonden,800
65929129383,Røde Kors,Røde Kors,793
59143726810,Psykiatrifonden,Psykiatrifonden,739
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,568
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,552
111064405631701,nemlig.com,nemlig.com,511
123653695693986,Motatos Danmark,Motatos,425
26458152911,SOS Børnebyerne,SOS Børnebyerne,413
66328502645,Dagbladet Information,Dagbladet Information,328
55365680705,Greenpeace Danmark,Greenpeace Danmark,322
748887235210811,Obton Forvaltning A/S,Obton A/S,312
159000594147871,Mary Fonden,Mary Fonden,309
12860228293,Politiken,Politiken,291
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,270
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,264
12787473132,Berlingske,Berlingske,214
126543540781090,Ældre Sagen,Ældre Sagen,176
133707013355759,Danner,Danner,167
304554445813,Videncentret Bolius,Videncentret Bolius,154
287306323369,Børnecancerfonden,Børnecancerfonden,144
102154048301476,Lederstof.dk,Lederne,138
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,135
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,129
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,118
304554445813,Videncentret Bolius,Bolius,118
19176473894,IMS (International Media Support),IMS (International Media Support),114
106468772046278,Project Greensand,Project Greensand,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
246977185497434,Plastic Change,Plastic Change,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
820070458166704,Nicolai Sandager - Liberal Alliance,Nicolai Sandager,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
220361474643059,Arla,Arla,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
105511328705392,HØRT,Børns Vilkår,≤100
314676938743,DM din akademiske fagforening,DM,≤100
153708144675646,PFA,PFA,≤100
676061179094769,Alternativet,Alternativet,≤100
438345126314990,Socialdemokratiet  i Kalundborg,Lars Mortensen,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
186645960378,Danwatch,Danwatch,≤100
302134033587908,Danish Pig Academy,These ads ran without a disclaimer,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100
132344416862423,FOA,FOA,≤100
110834314440892,Saudi Green Initiative,These ads ran without a disclaimer,≤100
426710364116751,Kvæg,Landbrug & Fødevarer F.m.b.A. SEGES,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
247490665291060,Det Kgl. Bibliotek,Det Kgl. Bibliotek,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
63691965101,UNICEF Danmark,UNICEF Danmark,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
556916614320900,Konservative i Ringsted,Konservative i Ringsted,≤100
102947795006980,Fødevareministeriet,Fødevareministeriet,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
281457390200,Nørrebro Teater,Nørrebro Teater,≤100
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
102514162425194,Frederik Vad,Nielsen Frederik Vad,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
1575778185971300,Alayn - Almennyttig Fond,Alayn Almennyttig Fond,≤100
123653695693986,Motatos Danmark,These ads ran without a disclaimer,≤100
130388840342741,Danske Bank,Danske Bank,≤100
852608988134698,Tikko,Tikko,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
635283260257377,Süleyman Yücel - Venstre,Süleyman Yücel,≤100
297422283612612,TotalEnergies,These ads ran without a disclaimer,≤100
145194885519706,Kulturværftet,Kulturværftet,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100
194452460650048,Global Aktion,Global Aktion,≤100
341299649231023,Zetland,Zetland,≤100
154415494575789,IDA,IDA,≤100
17428770950,RÆSON,Clement Kjersgaard,≤100
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100
111015061134125,EasyGreen,These ads ran without a disclaimer,≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
169982036520097,Amica Jewellery,These ads ran without a disclaimer,≤100
108167227325373,Delebarnets Vilkår – bevægelsen for ligeværdigt forældreskab,Hvor er far?,≤100
271491613260426,Gang I Glostrup,Det Konservative Folkeparti i Glostrup,≤100
517462625009133,Folketinget,Folketinget,≤100
415341115213431,Intact Denmark - Forening mod omskæring af børn,Intact Denmark - Forening mod omskæring af børn,≤100
334571029981175,DM og MA studerende,DM,≤100
342716189117135,Sparekassen Danmark,Sparekassen Danmark,≤100
717729004986072,PwC Danmark,These ads ran without a disclaimer,≤100
109351287351454,Nikolaj Lykke Vad,Nikolaj Lykke Vad,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
102472071927163,Simon Bauer,Simon Bauer,≤100
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100
703543806324512,Vi-partiet,Larsen Thomas,≤100
202754879788353,Radikal Ungdom,Radikal Ungdom,≤100
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100
771759999508022,Lave K. Broch,Lave K. Broch,≤100
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,≤100
107575374711850,SAGA DK,Saga,≤100
101028235491379,Malene Sandfeld KV21 Frederiksberg,Malene R Sandfeld,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
72672361910,Børns Vilkår,Børns Vilkår,≤100
105141540966714,Elou,These ads ran without a disclaimer,≤100
110902058583859,WAVE for a better future,These ads ran without a disclaimer,≤100
390925417751473,Erling Bonnesen,Erling Bonnesen,≤100
221131391257614,Humanistisk Samfund,Humanistisk Samfund,≤100
304554445813,Videncentret Bolius,These ads ran without a disclaimer,≤100
378400486022108,Kafé Kloden,Harriet Jensen,≤100
107483498854093,Elkmiss,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
109778538526225,Endeme,These ads ran without a disclaimer,≤100
107898832590939,European Commission,These ads ran without a disclaimer,≤100
101470342815840,The Uraniana Approach,These ads ran without a disclaimer,≤100
