Page ID,Page name,Disclaimer,Amount spent (EUR)
121867394634298,CDA Fryslân,CDA Fryslân,922
326441484085577,Ministerie van Binnenlandse Zaken en Koninkrijksrelaties,Ministerie van Binnenlandse Zaken en Koninkrijksrelaties,285
100364422327666,BVNL,BVNL,210
175740570505,GroenLinks,GroenLinks,168
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,163
110983181910195,Wolven in Friesland,Wolven in Friesland,138
542364179119408,FNP Fryslân,FNP Fryslân,117
113895885305052,Partij van de Arbeid (PvdA),Partij van de Arbeid (PvdA),117
128393027527,SP,SP,≤100
374668649274849,D66 Fryslân,D66,≤100
300175416762741,Sportvisserij Fryslân,Sportvisserij Fryslân,≤100
102287806490622,Partij voor de Dieren,Partij voor de Dieren,≤100
142602429748465,Waterschappen,Unie van Waterschappen,≤100
444504516075907,Shell,Shell,≤100
338750440106782,BBB BoerBurgerBeweging,Boerburgerbeweging,≤100
428670174395114,Vattenfall,Vattenfall Nederland,≤100
174501385922296,ChristenUnie Fryslân,Peter Cornelis Van Daalen,≤100
134745106544502,Vogelbescherming Nederland,Vogelbescherming Nederland,≤100
189701254384965,Eneco,Eneco,≤100
164448196903465,Simavi,Simavi,≤100
180902585267312,Provinciaal Belang Fryslan,Provinciaal Belang Fryslan,≤100
126052760507,Mama Cash,Mama Cash,≤100
288295911466,Greenpeace Nederland,Greenpeace Nederland,≤100
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
294901587336825,PVV Fryslan,PVV Fryslan,≤100
609816282477420,Forum voor Democratie -FVD,Forum voor Democratie,≤100
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,≤100
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,≤100
488054904564547,ifaw,Stichting IFAW,≤100
106020448037192,JA21,JA21.nl,≤100
141801972540083,EW Magazine,EW Magazine,≤100
120034538112114,Stichting Vluchteling,Stichting Vluchteling,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
133720236695807,Werken voor Nederland,Werken voor Nederland,≤100
844559615710915,Lilian Marijnissen,SP,≤100
165625476919894,CNV Vakmensen,CNV Vakmensen,≤100
189390074967767,Toegift,Toegift/Stichting Diensten voor Goede doelen,≤100
349312760804,World Vision Nederland,World Vision NL,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld (NL),≤100
