Page ID,Page name,Disclaimer,Amount spent (CAD)
7270241753,YouTube,YouTube,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
144601285573797,College of Physicians and Surgeons of Ontario,These ads ran without a disclaimer,≤100
134455149912301,Seva Canada,Seva Canada,≤100
6695079125,TD,TD Bank Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
1671097993122619,Children Believe,Children Believe,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
590117937780756,Oil Sands Action,Canada Action,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100
162056987140787,3M,3M,≤100
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
